Time,Pass/Fail,F0,F1,F2,F6,F14,F15,F18,F21,F22,F24,F27,F28,F32,F39,F40,F41,F48,F51,F55,F59,F60,F63,F64,F65,F66,F68,F70,F71,F83,F90,F115,F117,F122,F129,F133,F134,F135,F137,F138,F139,F142,F151,F160,F161,F166,F180,F182,F183,F188,F200,F201,F208,F218,F250,F252,F268,F269,F270,F271,F272,F294,F295,F316,F319,F344,F361,F388,F406,F409,F410,F412,F413,F415,F416,F417,F418,F419,F423,F424,F428,F429,F432,F433,F434,F435,F437,F438,F439,F452,F453,F454,F455,F460,F467,F468,F470,F471,F472,F474,F476,F480,F482,F483,F484,F485,F486,F487,F488,F489,F490,F491,F493,F497,F499,F500,F510,F511,F520,F525,F527,F539,F540,F541,F545,F570,F572,F577,F585
2008-10-14 3:35,-1,0.240966620305981,0.5275885161891454,0.5345622664552003,0.6024773925438764,0.8523967127590946,0.7141034450809913,0.2065380648488339,0.5059136284722223,0.3103571428571428,0.3855276649857488,0.9450666156167244,0.7836964479563755,0.2219517143436817,0.8086822793006725,0.0,0.9502720677146312,0.2827002282849884,0.8116810471601389,0.0923076923076919,0.1816101356743815,0.4526375488486085,0.340700777352361,0.80448005036811,0.8093201602116664,0.5919282012146656,0.7060358786432595,0.71766833915067,0.7739030417127162,0.6430832147937413,0.94173438721577,1.0,0.7177223952924887,0.5463826009764756,0.2750634182433147,0.0,0.7781470495975729,0.7736625514403292,0.535211267605634,0.4947468928832531,0.45864482822964,0.3873729266987694,0.4874832879996312,0.2449162011173184,0.0687816959547116,0.6419753086419752,0.7844775212636697,0.271478588742257,0.5983238231098431,0.3366261265855533,0.5311980033277871,0.3840691571472676,0.8385205381060751,0.252628168202765,0.7828796020538442,0.313571144802609,0.0454296976148689,0.5149421748417264,0.688051625789262,0.3801465612375234,0.5652936829387992,0.4724928825559437,0.2622286361111953,0.8239154448684477,0.5948520070386416,0.9138831967806542,0.8285989420097727,0.7375057262806474,0.0929810681434953,0.4405995071888233,0.5377508366182757,0.5615645662675286,0.0925369378403117,0.3634074085222839,0.4863764252924626,0.7452334967563017,0.1771756881707087,0.6641076587696194,0.536798305791923,0.474550062282548,0.3831296023564065,0.0446562831956074,0.0796516116232824,0.0,0.4521636480888412,0.91886486414027,0.5791334915342822,0.6930581215359263,0.3204645379972355,0.7979847494553375,0.5825159397577437,0.2392511773027653,0.5812673370319001,0.2134360568908883,0.5053569314549544,0.1188677195135766,0.3850959456056408,0.3822378753274982,0.702085495744693,0.4237192606235936,0.3175315085179237,0.5679143002182411,0.3598970796372072,0.8537953542017722,0.4441423572369106,0.2070538004615642,0.8147235127956617,0.4369811248008336,0.0,0.0895214993749052,0.2098570199118875,0.7759038616921677,0.4466575643187963,0.6189542627796968,0.0,0.0,0.2598998322481787,0.0,0.5477248493967752,0.1682677206982233,0.1128008065495199,0.5040759683697872,0.047614196946987,0.440922142063034,0.5281160759281036,0.7780161206448355,0.3103612167300379,0.7652509772773288,0.2903809224538249
2008-10-14 13:13,-1,0.2578233657858142,0.370414046121593,0.4406708392887513,0.0,1.0,0.8586837350792935,0.4713159930380968,0.4608832465277777,0.5922619047619047,0.522697873273405,0.92884002680122,0.6914437347650346,0.0427627871328439,0.9999999999999964,0.6791600537174944,0.3423518742442563,0.2950004789195564,0.4443375489848442,0.0153846153846153,0.4676117318435754,0.3437769081314989,0.3351606914955331,0.4751020229965347,0.4972838202296464,0.4043006136920084,0.2250138486449637,0.3847692860836407,1.0,0.8333036984352775,0.5288130596509424,0.6309737153832975,0.5459934233298718,0.3843763870395028,0.4087966388331043,0.6776018892381721,0.4109717407791238,1.0,0.2942519984773506,0.0,1.0,0.6655965757089352,0.2294961043750864,0.3700558659217877,0.19568345323741,0.91358024691358,0.6076852976913731,0.5774306490708323,0.5856276747503566,0.1340235678090694,0.4983361064891847,0.6532880518678604,1.0,0.3983834965437789,0.3400787616786545,0.5901309164149043,0.3817072819863625,0.5663209344391633,0.7641257177924866,0.3644469420650914,0.2230129729939,0.7733382500296977,0.3847303954994407,0.6736643904398475,0.5682913934458569,1.0,0.1214892238424986,0.3742006739753879,0.3449929275251133,0.4209827516088132,0.3051126010789696,0.5290312907315422,0.1653435989937962,0.7983062794588722,0.3123796831038057,0.0728882946235494,0.4015663713980362,0.4547172356186102,0.3585713905864934,0.2169246261853968,0.3633505154639175,0.3711837984742092,0.197047595865858,0.3283653698144736,0.5330088255904474,0.3078432686765238,0.852885762336091,0.8059922675816218,0.5037966971523036,0.642821350762527,0.4657814096016344,0.5834925679734887,0.5883755201109568,0.1338794281240822,0.7818900201254884,0.0,0.9828295139763282,1.0,0.6792691552548115,0.5653991648652261,0.6222486266667224,0.5930022257993136,0.4798795493556971,0.696705372394086,0.2102344031101633,0.047561940786908,0.742954289437895,0.3013303693355798,0.3077864412753807,0.1103663443585467,0.3029322551709053,0.3826807402752304,0.4588868363986828,0.5797572668332686,0.8578723,0.8657797470201416,0.4841634984213573,0.2514286,0.2668802805847681,0.2795008070058683,0.3000068620050778,0.8102536352051948,0.379167333634075,0.5744289508508899,1.0,0.244248980485537,0.3094106463878326,0.8786834340261429,0.4374986906881742
2008-10-14 13:16,-1,0.76652990264256,0.2346115769857899,0.3506079932776913,0.0,0.4806257537935097,0.4715946818202869,0.269594855927286,0.5390082465277777,0.4044047619047619,0.6669279368559528,0.9262328333173804,0.554932832911172,0.8778656928383057,0.3605924886682459,0.6542546697594926,0.3610943168077389,0.3154982359796294,0.760918684013051,0.3923076923076927,0.3896548284118116,0.3702959066522417,0.3929648782589959,0.5648822599472421,0.561671807278229,0.523151769531621,0.4846493096983133,0.5105530104712059,0.6886039665323829,0.5850817923186344,0.7517446343318559,0.922328361327394,0.0711535133264096,0.3843763870395028,0.4087966388331043,0.6776018892381721,0.4109717407791238,0.3703703703703703,0.4092120289303388,0.0,0.8069225082077757,0.7041198501872659,0.4024249688811028,0.3182122905027933,0.1486967802806934,0.3209876543209876,0.5268833535844473,0.6722326959332078,0.6457322872087493,0.3782790076345372,0.603161397670549,0.7749305341154678,0.6976396477611286,0.1750252016129032,0.5413825817192004,0.2779271413657067,0.3817072819863625,0.5663209344391633,0.4178853018587799,0.5861645162224394,0.4617556868581397,0.1638199883048904,0.3375705639490171,0.653620204860414,0.6090476528655636,0.7932550351507794,0.5995346069063108,0.5464299385640684,0.3449929275251133,0.6328437118729218,0.4320356321975966,0.3618044648450606,0.2615745609864561,0.8498303018444797,0.178031985784096,0.8961356245563645,0.8372353689923908,0.938174070146302,0.2791924722654995,0.4062253912346263,0.3587113402061855,0.0962517416916136,0.1460675540815545,0.0,0.364104488578469,0.3632113031005777,0.3109955279429801,0.4314452275142841,0.4937526108928682,0.5397494553376906,0.4665649880364365,0.6662118951183114,0.6389129680998612,0.2741259526336944,0.6469012667219132,1.0,0.8924704104759505,1.0,0.6785680210706757,0.6776503885545462,0.4466627896760481,0.5079570806884791,0.3293479625800532,1.0,0.2262334887731052,0.4816798435638554,0.625115321186952,0.5211634281471892,0.3726840782718237,0.2426636425936099,0.1498559217685083,0.7167023636993242,0.529927984365379,0.5096808313988885,0.5605095999999999,0.0,0.2213701273487054,0.0,0.4471170239828532,0.8904244633177737,0.2144746079419791,0.8102536352051948,0.379167333634075,0.5744289508508899,0.0,0.8149033856091137,0.4643536121673001,0.6488522457311879,0.2025906916657938
2008-10-14 14:07,-1,0.5601321279554927,0.6468233170277191,0.4175548011272276,0.0,0.4320393795753513,0.5278532713599651,0.3180316508734595,0.4781358506944446,0.4227380952380954,0.8514415698311775,0.9257041017717064,0.7768408887542457,0.4253961813304485,0.243605655083094,0.7690147723110732,0.3166565900846432,0.6739256237927238,0.8680590869234174,0.6000000000000014,0.5472406225059856,0.7356172587375536,0.545298592809905,0.3833962168769932,0.4379463013177994,0.6764380425450707,0.5312340207942725,0.7008101851851851,0.5321136598533687,0.5412339971550497,0.6437935311048593,0.6595853169496855,0.2987841813776377,0.3843763870395028,0.4087966388331043,0.6776018892381721,0.4109717407791238,0.5185185185185186,0.417205938332699,0.0,0.6904063875540151,0.8089887640449438,0.4306855377806464,0.4067039106145251,0.2498407831112159,0.2962962962962962,0.7589611178614826,0.6215997845408027,0.2302282453637662,0.7463885827721655,0.403910149750416,0.4908922506946588,0.5065247743538441,0.5725266417050693,0.2056959764186159,0.3635170967414101,0.3817072819863625,0.5663209344391633,0.4385180837013219,0.4510602792878492,0.4097646460011227,0.4070719658749518,0.3892068780494211,0.79967362924282,0.1757845481302622,0.5302537644173797,0.5626743840523255,0.2012403280766599,0.3449929275251133,0.4401210497356523,0.411980611892484,0.3163306206188077,0.3561362005722567,0.9385198507960636,0.0624722345624167,1.0,0.6384384919284791,0.0,0.1251095815399613,0.4309665965093138,0.3713770250368188,0.2388290314125291,0.2370501215614118,0.8849090926693293,0.5730476402141848,0.4476735613077923,0.2611074347421084,1.0,0.8113213276086354,0.7222331154684095,0.436984902122658,0.666444448750993,0.2244192094313453,0.5528026951902962,0.0362258790102994,0.418597141345817,0.4903873079828758,0.3475860832606596,0.3629365332141404,0.5972128480501259,0.3302120171966249,0.4303906212713521,0.7230475673982791,0.8163030174154647,0.6172529947814147,1.0,0.0,0.527174288268433,0.2929527329114464,0.2185238989506966,0.5088844956412504,0.2152082184401893,0.4738361041951114,0.5156901608173843,0.7304348,0.0,0.4246456449010671,0.4957746,0.2900241939412309,0.2331889326686549,0.4358851194780653,0.8102536352051948,0.379167333634075,0.5744289508508899,0.6287376112884258,0.7681288830500677,0.3322243346007603,0.1764669942028256,1.0
2008-10-14 14:15,-1,0.4387691237830324,0.529655835080364,0.532010329333632,0.0,0.9196701539842372,0.643935591964051,0.2816557081157729,0.2354058159722223,0.1236904761904762,0.524451874588906,0.522409557278491,0.8142435182146373,0.1816685827641393,0.9999999999999964,0.7558295690391894,0.214782345828295,0.7217098226401246,0.6757136875360199,0.6307692307692321,0.3122047086991221,0.7227482723599667,0.6392438632257638,0.6540788518276823,0.7161313487161871,0.5942764475817981,0.7295199846599623,0.6950090087906418,0.5663040440932807,0.4315611664295873,0.5184840947900176,0.5296880002008648,0.5209631360332292,0.5537061695517087,0.4124960363597928,0.0,0.388775724944113,0.5349794238683128,0.2291587362009897,0.0,0.5476150450612479,0.6431246655965757,0.4142732008667189,0.144804469273743,0.0327397098714471,0.7407407407407406,0.6180133657351154,0.7056288715324536,0.308547313361864,0.8436350248389881,0.319883527454243,0.3772769373263352,0.6288409318279266,0.5246795794930877,0.4225039179358357,0.6946423127026803,0.2167620910895647,0.3688109761964323,0.5664619143547062,0.1785653385783367,0.1954272843935783,0.3754235366299707,0.1360401452720985,0.8355242016469174,0.2263649204207403,0.5449442302100937,0.83616817838536,0.4215781943232948,0.2353096305530914,0.1725915647951006,0.2319141587966987,0.2741954638979363,0.4415117644968356,0.7491502549862158,0.1076373463645787,0.9927697717030656,0.1693251183809726,0.0,0.2207268597274321,0.4072944556600757,0.4311708394698085,0.4259108529805345,0.0380272820432601,0.3295256530085273,0.4239100996962597,0.385324200056301,0.6639044724785141,0.3938593612908287,0.3626698630775841,0.5888997821350762,0.515445357064566,0.7402182128253324,0.2999219833564494,0.8164217359359041,0.0,0.2275311768083455,0.2278599848904557,0.6739583080453931,0.2595666472858836,0.372689928545884,0.5036533563960484,0.5195031217594661,0.0,0.7454390674277823,0.1724636138801408,0.0,0.0,0.0,0.4195534800052851,0.4904622280670153,0.4931488897376073,0.6050454656218338,0.5617754932669397,0.6941630745988987,0.4325275,0.6143680902675721,0.2461394889274269,0.0,0.2799785664413257,0.2615631968005871,0.493969353229629,0.4854329952694327,0.2243629854916398,0.3812401515249941,0.9382454224760624,0.8837035060349834,0.4643441064638781,0.2332287469885003,1.0
2008-10-14 14:43,-1,0.2501460361613361,0.4649283717679946,0.3506079932776913,0.0,0.7779569741676717,0.4791592674377307,0.3240330690388688,0.19189453125,0.0844047619047621,0.5335288313966237,0.1952341232400303,0.7893065618697386,0.1871689096278253,0.9999999999999964,0.6137223782199972,0.4094619105199515,0.5536888778914761,0.0906589555336267,0.8769230769230774,0.6462390263367916,0.6795186342260386,0.3078621981336914,0.2693832204340112,0.2182070838114589,0.525038951953956,0.6188267001874888,0.5441582234503262,0.5347485808863437,0.5217460881934568,0.7584581119745044,0.3912888940500028,0.0565939771547245,0.3843763870395028,0.4087966388331043,0.6776018892381721,0.4109717407791238,0.3786008230452675,0.4975256947087933,0.0,0.8069225082077757,0.7041198501872659,0.1960260015674703,0.2726256983240223,0.0676494869678028,0.6419753086419752,0.9661300121506684,0.5957446808510639,0.1913575844032336,0.1986522019259233,0.3024126455906822,0.2056190182154986,0.5509174261496688,0.0601598502304147,0.7879479105393601,0.2425233515341334,0.3817072819863625,0.5663209344391633,0.3874716742360857,0.1534163482379084,0.5317777431112639,0.3927158929154368,0.2953703856520783,0.9032486443060858,0.1653291669625737,0.4887794356646329,0.377523539984555,0.6672058260591266,0.3449929275251133,0.1386330470562905,0.505043527968655,0.3618044648450606,0.2615745609864561,0.8498303018444797,0.178031985784096,0.7285280377688638,0.5211302530931158,0.5539033323243361,0.2428452875589541,0.1980632752506813,0.3587113402061855,0.4865148233476347,0.07551356876743,0.1001210900699141,1.0,1.0,0.5780881850866803,0.3106404568118753,0.5706974718122796,0.928877995642701,0.7025247083735617,0.7034747388616497,0.1929524965325935,0.7278096366484935,0.0649786906594056,0.0869396049217649,0.3958619994963485,0.5811402075447386,0.519474699114838,0.6631177383931044,0.3966364616025518,0.468904498891439,0.3165655657042856,0.0,0.2667446523003846,0.0566446759172193,0.0,0.0,0.4862399558263875,0.2178663926223791,0.0543502100578405,0.6214105244257481,0.1144539929858378,0.687800784357754,0.0,0.0,0.2318920867104259,0.0,0.427805171116656,0.6609175921059588,0.4763709494375795,0.8102536352051948,0.379167333634075,0.5744289508508899,0.8491586874965003,0.4748371513807967,0.3379277566539924,0.823718697474713,0.2864704444677212
2008-10-14 17:36,-1,0.2036648122392215,0.4931720242254824,0.4541059979303483,0.9999999999999996,0.4353350349199226,0.4997818835991907,0.2848917037323524,0.2023111979166669,0.1058333333333334,0.5340550317912739,0.5218443614882882,0.7568969337922407,0.1816685827641393,0.9999999999999964,0.7558295690391894,0.214782345828295,0.2725391516738229,0.5413941977755361,0.6000000000000014,0.2656245011971269,0.6945485505486495,0.1314952016309483,0.7077236463570438,0.6506872218039892,0.5802060478870548,0.6220225413328784,0.781277268760908,0.7080846488533346,0.7538940256045521,0.5189654196016926,0.5207665464764784,0.7509735202492216,0.6888592987128273,0.5875039636402072,0.8394324612845594,0.5254936528924303,0.3621399176954732,0.2341073467834031,0.4527304392400063,0.0505676582944409,0.6795077581594434,0.3180120787423355,0.0464804469273743,0.0198136572709045,0.987654320987654,0.3859356014580801,0.201992997576084,0.3857941036614362,0.2485441143911898,0.0012479201331116,0.4470515591231861,0.6919082537204592,0.2536542338709677,0.4816947780896333,0.3237340281049917,0.2417354777454901,0.2419997305982642,0.4660500591767852,0.2568274950854905,0.2332110010259517,0.0960090178914762,0.044073793288066,0.3310253062864029,0.4012893654964531,0.6174976629857485,0.4135953361924441,0.6130179538508844,0.204126809075144,0.3024927633310208,0.2384022675034833,0.0770124907588574,1.0,0.5037614543119385,0.8000148082333778,0.6480628600670199,0.0,0.0,0.2901785152008714,0.3197266249540637,0.4311708394698085,0.6112130450977417,0.0229400928459082,0.2069701878974718,0.2085496617079648,0.2197670210056435,0.905016206464883,0.4150798208133304,0.2644913608593794,0.3822984749455337,0.2963045881315852,0.1882366620801921,0.3773491678224687,0.2402817079295008,0.4702261157807506,0.2014521474787358,0.6078871820700075,0.1920675855603839,0.4131253912756997,0.386421606793163,0.3579589975369354,0.4936821142056325,0.6103068449645718,0.0,0.1387593832130732,0.6173032343940971,0.0,0.8682449274751564,0.3368205866035981,0.3798509303704679,0.1963456093831194,0.6819971527875749,0.5145932053650308,0.4713615335874802,0.0,0.0,0.5445811095973141,0.0,0.3553207726906153,0.9841180001181744,0.4117097477421363,0.5636706408085604,0.2367321992462055,0.2319943428689153,0.4359496612352318,0.8837035060349834,0.4643441064638781,0.2332287469885003,0.2793757201215042
2008-10-14 19:15,-1,0.5419123783031985,0.5990129280223631,0.4543309304505936,0.6260690932128607,0.6880136313914678,0.6995108787967679,0.2943805195642355,0.521647135416667,0.4546428571428573,0.2994939004604254,0.930991417228444,0.8391748644456221,0.2219517143436817,0.8086822793006725,0.0,0.9502720677146312,0.4542013218179788,0.6951413264871372,0.1615384615384627,0.3840323224261771,0.3434484909367885,0.4253932342167636,0.5713575032858758,0.6166641694501496,0.7161420076949963,0.5769398755752517,0.7161433084480642,0.6239579433644233,0.4390647226173541,0.5784713572448226,0.6175157620718505,0.8665195569401174,0.6888592987128273,0.5875039636402072,0.8394324612845594,0.5254936528924303,0.3127572016460905,0.5748001522649411,0.5157551197048763,0.7245595904304025,0.4077046548956661,0.1039601678115347,0.5094972067039106,0.4719424460431654,1.0,0.5688031591737546,0.3011042283867493,0.6422848311935331,0.4563905977526747,0.6676372712146422,0.2686014201914171,0.7538908616513307,0.5592237903225808,0.2689550784984016,0.2938551511959866,0.2417354777454901,0.2419997305982642,0.380366648306934,0.6791718099658639,0.5746479482674397,0.5749520718182921,0.500653143984512,0.6043331994376383,0.627559595672656,0.684944994735202,0.5492541024154293,0.2497081950135862,0.204126809075144,0.7401617186191719,0.5710297848015339,0.7544201609814466,1.0,0.3785385138304623,0.9628313342218272,0.485316693903828,0.0,0.0,0.6746588303079001,0.100072066396537,0.4053976435935199,0.4508118697145695,0.3956259760104235,0.3572944631986786,0.5689329986239996,0.956591911419724,0.9999999999999998,0.5459103424662418,0.4383525650503027,0.5859368191721132,0.3969944170036521,0.2637623301873993,0.6216106102635227,0.3885151694668058,0.4925121344856162,0.3387078637448477,0.2754530345001258,0.1525156909723454,0.6829321829952253,0.2707963209031278,0.3214642831741197,0.5897505629580134,0.4123819620207252,0.8492595008064029,0.1111901762163017,0.0,0.0,0.2832176516422436,0.296230566527782,0.2983369845566589,0.5232113231323294,0.3471547113670468,0.3807351484485851,0.3451890892921678,0.0,0.0,0.3765941244802632,0.0,0.1386902796646406,0.4079251397099754,0.1530332701676968,0.5636706408085604,0.2367321992462055,0.2319943428689153,0.1344490173022008,0.7577421517913407,0.4596007604562737,0.5696733144287225,0.6598931601550226
2008-10-14 20:01,-1,0.1447218358831712,0.5572006755182857,0.3506079932776913,0.0,0.5898732224497237,0.8383139795240799,0.3025414168761671,0.7390950520833335,0.5098809523809527,0.1868285463714098,0.908967013532793,0.7251044182452122,0.6265864159960337,0.9999999999999964,0.6386277621780003,0.4898730350665054,0.1015808336393089,0.1489171337234712,0.1461538461538474,0.3308878691141261,0.4004771708652548,0.3672409792319295,0.6325621099458634,0.5719481577851029,0.4813682470030826,0.0948525651951595,0.3903684716566484,0.3999144232818828,0.6361130867709814,0.3723456853668603,0.4426009279244463,0.4225294219453097,0.3843763870395028,0.4087966388331043,0.6776018892381721,0.4109717407791238,0.3539094650205762,0.3178530643319376,0.0,0.8069225082077757,0.7041198501872659,0.3131713613941266,0.2636871508379888,0.243236230687581,0.7901234567901233,0.6976002430133659,0.598437920818745,0.6101402757964812,0.2130605563833836,0.4534109816971714,1.0,0.4121986345796551,0.3915430587557604,0.3479855701003786,0.6414072821678354,0.3817072819863625,0.5663209344391633,0.4171039014749408,0.3397601783701524,0.2993421839220505,0.4815563876684038,0.3239275319567908,0.5903946575617595,0.58109035816585,0.3798948430464703,0.2608040419211386,0.3076346225047536,0.3449929275251133,0.3928853376713476,0.3190320237230405,0.3618044648450606,0.2615745609864561,0.8498303018444797,0.178031985784096,1.0,0.2757900403876251,0.0,0.2485454268836979,0.2982498842642308,0.4876215022091311,0.3878488556568764,0.3685423239689198,0.1777500522338483,0.6478447317892496,0.7657046341103768,0.728797771136897,0.802488069677364,0.5660116074963509,0.725697167755991,0.7909384751003962,0.5827716517121759,0.6060072815533979,0.612648589806431,0.7389457795667103,0.7070438810833316,0.577587509443465,1.0,0.5819186656460383,0.7922827763529035,0.6737333088680482,0.4118476737576958,0.5178523203859063,0.4550848203160655,0.1555426101381241,0.2826263313324826,0.0,0.5057382811204073,0.0,0.6562413061380314,0.3302584307531109,0.4694822433981864,0.3965625250983857,0.4364333203169627,0.0,0.0,0.1748755222928203,0.0,0.469676385739106,0.2334004024144869,0.4259088197879112,0.8102536352051948,0.379167333634075,0.5744289508508899,0.7977280362842265,0.7681288830500677,0.3322243346007603,0.1764669942028256,0.423895813693656
2008-10-14 20:30,-1,0.4584075104311544,0.547184369904496,0.4446493754576313,0.3458384556788272,0.6908815527445096,0.6458793372349776,0.145337781215753,0.6959092881944446,0.3294047619047617,0.486718921289191,0.9391776401252548,0.6858336208516707,0.0427627871328439,0.9999999999999964,0.6791600537174944,0.3423518742442563,0.246270413946136,0.4718703070984388,0.1076923076923073,0.5309517158818835,0.2911142450268258,0.205521853711899,0.4021555804740851,0.3241536263238292,0.5376673344144489,0.4239762655530938,0.5001060451813082,0.8062565044575123,0.6766536273115222,0.6393115614922058,0.6931136268054305,0.4900051921079953,0.168664003550821,0.7875092484938166,0.5177632505992413,0.4525922484683158,0.5020576131687243,0.7327750285496764,0.5724794329459416,0.3707658064603322,0.2942750133761369,0.1841777695818542,0.0411173184357541,0.1667177733223257,0.7407407407407406,0.8087788578371811,0.5348774575814705,0.6026485972420352,0.2315287234227802,0.2233777038269551,0.9614078419265204,0.4859078799338912,0.4553391417050693,0.7208929842524276,0.4279682548481573,0.2451592484967057,0.6228375699963439,0.5844226880554374,0.262803195476828,0.8356313815959526,0.3672397950750692,0.0406852623686922,0.8771188993773854,0.5813823197531742,0.4754581648385635,0.3454875346000948,0.6175879964606878,0.2366042530747285,0.2552690127030453,0.7329657373554526,0.4406132258936074,0.19235627066843,0.309796337128652,0.5559566118762033,0.3803463246339491,0.0,0.0,0.4794026689015137,0.1804046217945965,0.4276067746686303,0.3252859133361844,0.1826566475489375,0.7752465861407262,0.2489819662594531,0.64525261732731,0.6910992998975766,0.4310885661499831,0.1950257839624448,0.8454139433551194,0.6452954976889101,0.5284858820565491,0.6017770457697641,0.25869737146775,0.8466467384870369,0.9845157650333276,0.1328350541425333,1.0,0.621219626897021,0.9610281101477126,0.6537944999728053,0.3051092724282906,0.7549079535147364,0.8415514935439101,0.3130714477859031,0.8604801962499194,0.0,0.9048113107732368,0.0,0.1132455327342084,0.3772092172452193,0.2152082184401893,0.4622065162102106,0.4403708022858527,0.0,0.0,0.220326296927927,0.4878049,0.3034688807460611,0.2086460027553263,0.3474285955586992,0.8170265505262974,0.2446776000814913,0.6192776764187837,0.4143639061537598,0.0693372471740971,0.4367870722433458,0.347073319460368,0.4686149226633148
2008-10-14 20:48,-1,0.4456675938803904,0.0885307477288597,0.4446493754576313,0.3458384556788272,0.7505329144812498,0.8412228416127467,0.3485995616579629,0.57763671875,0.3563095238095237,0.0,0.919578108690797,0.7506640972344942,0.1942697414395553,0.9999999999999964,0.7245757538762057,0.346584038694075,0.3456462221228902,0.4500013285578549,0.5769230769230766,0.4408758978451715,0.703128794736493,0.3424369747899159,0.5058927471759851,0.4832762627997573,0.7105090781900838,0.631077424578149,0.7463146774610561,0.4594527120341196,0.3341216216216214,0.9610925453207716,1.0,0.6892307026652809,0.6888592987128273,0.5875039636402072,0.8394324612845594,0.5254936528924303,0.1893004115226337,0.1377997716025885,0.5724794329459416,0.3707658064603322,0.2942750133761369,0.1830252178322806,0.2136312849162011,0.3546644651491921,0.6172839506172838,0.7133961117861485,0.6032857527605711,0.2561222063718499,0.1539644119615213,0.1526622296173046,0.4427292374189565,0.5818097866118449,0.7983150921658988,0.1613438999480269,0.5686040817834936,0.2417354777454901,0.2419997305982642,0.2845745846666373,0.1713970719926043,0.1314277125376761,0.2981356402744844,0.2355835295405284,0.7987296645912837,0.1963954580246037,0.5608301352630256,0.6676781686705133,0.2223585373353498,0.204126809075144,0.2019090452381522,0.1542188188498136,0.4406132258936074,0.19235627066843,0.309796337128652,0.5559566118762033,0.5474504366199509,0.4180583519127083,0.860756880097785,0.5283096723839327,0.172863899507944,0.5362665684830634,0.2383737773669761,0.3167868424264448,0.1871769009444235,0.2970946112525974,0.2644217750908189,0.5623917285912386,0.4743774475886124,0.3912573663148432,0.6762200435729845,0.5485235609908536,0.6217088816108213,0.2481362690707351,0.160270000170404,0.0,0.0,0.213983379501385,0.3198960222147941,0.3206848328143545,0.5904813572507469,0.5084205008729206,0.5450186784913158,0.1823265345124916,1.0,0.139003129519643,0.1377410908958455,0.0,0.4226459575368542,0.3536047347889052,0.1484852671650607,0.7829216256283609,0.7549217016583089,0.1911921398548978,0.0,0.0,0.0,0.2498100911817939,0.0,0.1183175738943585,0.5834574681473695,0.4015645371577574,0.5636706408085604,0.2367321992462055,0.2319943428689153,0.0,0.48964405944659,0.5774714828897336,0.8119350630213593,1.0
2008-10-14 21:36,-1,0.2760987482614752,0.4713923829489861,0.5610556697855511,0.7408335156008419,0.5819776736880486,0.5227671057304777,0.2909769225810592,0.7376844618055558,0.3951190476190476,0.5153091427318571,0.9252847629596204,0.6690032791115823,0.2016185388066098,0.9999999999999964,0.5727017458185815,0.3097037484885128,0.0,0.4187889233092268,0.2307692307692335,0.3682501995211492,0.4202235996732391,0.1881225863126316,0.5895332218127005,0.5526525921107448,0.7188225380775197,0.3651461564683824,0.7112228120354214,0.4285116457777674,0.6326635846372688,0.1809481823982981,0.2379150350123793,0.8227976808584287,0.677097203728362,0.562506606067012,0.4277927828563896,0.8928992602651609,0.5596707818930042,0.6600685192234488,0.6249957983546356,0.5755833107171758,0.6506153023006955,0.1470656032455857,0.1680446927374301,0.1433187875928765,0.8395061728395061,0.6344167679222359,0.1852949097764611,0.5701260104612459,0.1284413255089069,0.3306988352745424,0.5223834516826181,0.3601396935683059,0.3843245967741936,0.3008063229748942,0.9181703114461784,0.2324423857064764,0.4172648026632285,0.7081507683452798,0.6378234380010359,0.6345869832807453,0.234794806207096,0.1658716440879573,0.5286754368347061,0.5482565158724523,0.3176022639210176,0.4916904429237857,0.3680727692606979,0.220069845684192,0.8159613406377839,0.6681703962176516,0.6810417773871839,0.2982497087330149,0.5751024083843179,0.6343476973197099,0.707761765628353,0.0,0.0,0.1184570199458894,0.1474736194035193,0.4053976435935199,0.0627284892463476,0.1680891763602383,0.8851300543262174,0.8141209447158796,0.6427432003109961,0.7884476777758574,0.5787169464080633,0.7887294762734957,0.6504248366013071,0.1604376845257252,0.1517800042634831,0.5528866158113731,0.1377606304548083,0.4941251331833787,0.5313732146339162,0.4807091412742381,0.2654570783512201,0.8442902480401606,0.5439443772347403,0.4519726331480307,0.3429935048312427,0.0,1.0,0.3816531545267121,1.0,0.7099264815864794,0.0,0.037284517802475,0.0,0.3246670001544074,0.7651562760513525,0.1828822316815249,0.3554410277792945,0.0,0.0,0.292869257916043,0.6557377,0.1557072262485319,0.8250927512524918,0.2536513784712508,0.4838619582104142,0.2331232992331088,0.3342829938992816,0.1228862198331375,0.8692729288118954,0.1829847908745247,0.6352284666539678,0.4208232952760029
