Time,Pass/Fail,F0,F2,F3,F4,F12,F14,F15,F18,F21,F22,F27,F28,F32,F33,F34,F35,F36,F43,F45,F46,F48,F50,F51,F55,F60,F62,F63,F64,F65,F66,F68,F70,F88,F90,F115,F117,F133,F134,F135,F136,F137,F140,F142,F150,F151,F160,F166,F180,F182,F183,F185,F187,F188,F200,F201,F208,F209,F218,F223,F225,F250,F252,F268,F269,F270,F271,F272,F275,F277,F286,F295,F316,F318,F319,F321,F323,F324,F337,F344,F361,F363,F388,F390,F406,F408,F409,F410,F412,F413,F415,F416,F418,F419,F423,F424,F429,F433,F434,F435,F436,F437,F438,F439,F440,F453,F454,F456,F457,F460,F468,F470,F472,F473,F474,F478,F480,F482,F486,F487,F488,F489,F490,F491,F495,F497,F499,F500,F511,F520,F521,F522,F524,F525,F527,F539,F541,F561,F585
2008-10-15 13:16,-1,0.6954706333284406,0.4193220366942434,0.7638888144916381,0.0007251392034744916,0.24988688298419914,0.35669158986842864,0.14622043487151526,0.550377744219662,0.2619613878007834,0.6951794871794872,0.9543531623753068,0.5201189189189188,0.12342055849675981,0.1340672464283672,0.10223121282569902,0.02224169328499004,0.8977687871743001,0.3865060157254181,0.5548014442573577,0.48547116693203307,0.17219319301412206,0.4513290173341442,0.41593105671582564,0.5777777777777757,0.6535779898640746,0.21210546097970018,0.013648766624574784,0.3125733501014239,0.1962090290009457,0.6109310797491503,0.7351582226594522,0.36820155583723047,0.3779164343957824,0.2540388858534195,0.44588527288897106,0.02709714993689355,0.5173986394826287,0.30014725529777775,0.05128205128205129,0.4239507123604159,0.5362916006339145,1.8362088687588216e-05,0.0822429906542056,0.14694247176016395,0.005960220299919184,0.09953647231031959,0.11049723756906077,0.24598930481283418,0.08412116534825392,0.22420767520939747,0.020039854118885585,0.03377415398892977,0.14904139468839256,0.020350912985820667,0.04093890776890856,0.48256183004970366,0.0,0.28625683939491464,0.027594060058740655,0.2785092291775707,0.06248230284424183,0.0005873558559767195,0.19222027217538915,0.2804252530730296,0.08353959919960216,0.38233354929061303,0.5324260707466857,1.6623730531368545e-05,0.08009326339633147,0.003661869007470621,0.08717004661480882,0.298313865497303,0.07943737171833705,0.260244397191662,0.01724596734661657,0.03313611090789378,0.1688785553247517,0.04989267214231545,0.48207291668485597,0.03101173302056215,0.29519935162711414,0.06383642143272553,0.0005046647016665238,0.13889940977811444,0.05040868657420103,0.4062343006148179,0.5059168202923605,0.3108606378467372,0.011653629060458907,0.09117773297782401,0.16005915680591443,0.0,0.0,0.07303900943979388,0.0077686882329399,0.034828100759446534,0.0336232771311763,0.01206875,0.00733,0.0062250000000000005,0.11489393735291088,0.03946628802828139,0.0659200812874869,0.6161473309408118,0.13727241600047638,0.07091938028580126,0.0312746505649413,0.024925230456178744,0.12794797771645253,0.44451647552648976,0.03740576717627128,0.47412472071412415,0.0681815649181614,0.06950609661427586,0.0,0.3005581931750949,0.0,0.0,0.0,0.0,0.16800363379002184,0.23997084907114324,0.10302931062714916,0.025140529793071412,0.26349368670728757,0.0,0.0,0.9756098,0.011737106055765164,0.0,0.07303475836032836,0.0030307701783087613,0.08290255106330399,0.27828863242085367,0.49789655593764726,0.249130119850154,0.18535711888978962,0.03811908992036141
2008-10-15 14:08,-1,0.43724617116015096,0.4883174716140619,0.3026102237291172,0.0013621161316225063,0.16999903280782558,0.5679186228482003,0.1892090905299012,0.40985517112125525,0.20670117515388908,0.7612307692307693,0.9442079699169582,0.6408432432432432,0.03703241172299032,0.09838585703305147,0.030242645652807987,0.01734413977316951,0.969757354347192,0.366241300647312,0.5958035904854506,0.5268995223397344,0.17119727015675812,0.4849517225608988,0.43226081693346396,0.5777777777777757,0.6550204569914904,0.2290221427602428,0.02254363052008995,0.2949619135389154,0.14823740766913115,0.6773923225107072,0.6944203967863583,0.37576700077046254,0.472973716948891,0.5007568768306117,0.6001625728240054,0.02781742850124902,0.46941302406803587,0.17238621846444913,0.11004273504273507,0.16172506738544476,0.4570522979397782,0.0001376656594687646,0.030890309886866692,0.3854439731185358,0.021693256308180427,0.05098804586484508,0.2099447513812155,0.22358034122740003,0.08605054987459002,0.2128567853620479,0.012332217919314206,0.016008750124291544,0.09386827343062462,0.029633785575844125,0.08993914486683001,0.33032516917180677,0.0,0.40866430640489215,0.060850913255747596,0.24139203334431528,0.07222096062277605,0.0005822170316173426,0.4537790948585897,0.31692877801879976,0.13526541328825442,0.10563092246479241,0.414291209063133,0.00016200635584631552,0.029358355425917606,0.01555833807185194,0.05014430055815369,0.2943071131980286,0.08395825228391667,0.23863259390584124,0.015127304396098301,0.023093999195259347,0.12515186376888093,0.08305248139436239,0.26836057071912633,0.06495532310638161,0.19442219266810234,0.06052653398699984,0.0004953489614191723,0.3252138370735094,0.10626091474591193,0.16473290112676733,0.4608770815962793,0.13007087532428657,0.06705163151253736,0.023626628514447984,0.5240886532703986,0.0,0.0,0.13688349212552892,0.026352971878672915,0.014297268457058417,0.2426910231106427,0.010477499999999999,0.01945925,0.008539,0.20993827209407362,0.06632755328154376,0.07871975315451224,0.4136423795473817,0.13053756717728848,0.07020223497706392,0.02169664422733152,0.015402679715860366,0.06953815870133781,0.0,0.09426758529910012,0.3802113191269555,0.15500888144991623,0.1540636272056673,0.0,0.10511128908982656,0.44957877795326956,0.0,0.42031587012213073,0.314645962491326,0.9051260885902312,0.3580994895489583,0.16874897658424753,0.053534439948414184,0.20287187353530184,0.0,0.913096405775746,0.224,0.012848173290589855,0.0,0.07621577396459936,0.002989506056213978,0.013083976428205642,0.29589750690264616,0.5506135772513833,0.326381698521537,0.4443323600812547,0.027563128340147416
2008-10-15 15:11,-1,0.3686940353280814,0.37389275301867464,0.21860572924390057,0.0002901634153311324,0.17198010919266116,0.5227032979771634,0.17422613603646953,0.39993063379599025,0.20075545607162837,0.7384615384615385,0.9394030396406747,0.8528540540540539,0.04391438345472265,0.0889843159425997,0.031118223081025853,0.012923917912033733,0.9688918410273439,0.3282362749979715,0.542309448146655,0.475261957072842,0.24270613333618218,0.4477746975514112,0.5427763577365102,0.5777777777777757,0.7203831388003321,0.19471615654701502,0.014602359180347729,0.380113505807475,0.22997110100935522,0.5764883222443995,0.7160632890637808,0.35785321446197216,0.36437435277277563,0.5163530786313282,0.6561808158811522,0.025321363964289634,0.46941302406803587,0.17238621846444913,0.054487179487179495,0.1189834424335772,0.12234548335974643,4.3784980541536604e-05,0.04171175602557796,0.3822982698632096,0.011488296566793378,0.13783849719443766,0.21546961325966857,0.23911382734912143,0.08450704225352113,0.25551646475203504,0.018272737526788735,0.02409598621192536,0.12168969371062052,0.01989186983576456,0.019679127479649096,0.6415114677525602,0.0,0.21161248793047951,0.05700930516322976,0.3136337642376392,0.1483613036756839,0.0007138258539510029,0.4537790948585897,0.31692877801879976,0.08796332885481703,0.0797225930579551,0.1107243543047364,5.155156868752918e-05,0.04477149202452434,0.009876478575351656,0.1400098729204407,0.2539000349256859,0.09625316931167245,0.2759121388289165,0.020906517817013224,0.032998939205501496,0.128411771935374,0.021537551896553937,0.5166261845599907,0.05793325700463677,0.2686520273468257,0.1323902426491712,0.0006090009924368612,0.3252138370735094,0.055274919297030226,0.12441089926078328,0.11664588576367907,0.1491047819796448,0.047711516344843476,0.028714747133164246,0.5252289420757817,0.0,0.0,0.14882605773947447,0.014224742755927056,0.017588400749706593,0.19830163293864378,0.01770425,0.01698125,0.0117795,0.2018637231673785,0.07426284876614715,0.16234052651980954,0.6413908331169217,0.12265642445625474,0.07201397049387405,0.02376887412043729,0.02212133414071121,0.07341706279426749,0.06386885586927192,0.09592571220664131,0.4417505190930453,0.029025737260635454,0.028437386790488534,0.0,0.42325090166238066,0.0,0.0,0.29493865244776096,0.6028518164974568,0.142753823301427,0.18388938755943068,0.06142950712297364,0.05206163862364828,0.2640101829305201,0.0,0.0,0.0,0.03658803637264369,0.0,0.15153503958161957,0.0037316480265892774,0.029356463517476304,0.4154456380977203,0.5506135772513833,0.326381698521537,0.37350510291581496,0.019938698770815562
2008-10-15 16:24,-1,0.46549558806739455,0.5189529576401561,0.3414726677226799,0.0011778910919382603,0.17294952479736247,0.36744334318669214,0.16858458711825652,0.3982050956154959,0.23674454392837152,0.6964102564102564,0.9656865305269755,0.8498486486486487,0.03652841768171644,0.05440824286467494,0.08177088050884063,0.031046173663716647,0.9182291194911585,0.3092366571325993,0.5663211160386081,0.47448253471264756,0.2648193588179226,0.4774652811723783,0.8110355728756707,0.02962962962962834,0.6256502800502126,0.2289030146226142,0.02569933921836092,0.24642422116090196,0.19631098407742958,0.6036951698365538,0.6865207411050991,0.361920688516558,0.40204504439819155,0.4762890343923636,0.6247329874083591,0.025234853294897885,0.46941302406803587,0.17238621846444913,0.020299145299145303,0.6538313438582981,0.3201267828843106,0.00012783454117905915,0.037481554353172644,0.2546589771698203,0.006702909395671825,0.04488899731641864,0.06077348066298343,0.29004329004329,0.10997491800115763,0.3237160143082154,0.019701470090611718,0.03669086208610918,0.27384095412408144,0.03621340405998164,0.09547142970046629,0.3787592071381521,0.0,0.37444480205986475,0.023289943404315228,0.3496545247712588,0.10019891807860884,0.0011864015566793499,0.4537790948585897,0.31692877801879976,0.05064173804666283,0.4854277917386526,0.34268929787287616,0.0001430120933438673,0.040288648313476366,0.004833046598422304,0.04139479017649903,0.3719973611703986,0.1293347463879908,0.34882342384476916,0.018046832127792047,0.04663037713073377,0.33283098242510567,0.10303731410429438,0.47412957650070464,0.029076051194161345,0.3461494162904628,0.09750460704100675,0.001118013039552149,0.3252138370735094,0.016270488451417056,0.6676993373364275,0.3068714669277666,0.39615268284773497,0.06890532595281705,0.032712059135938956,0.6040629627290285,0.0,0.0,0.13548890913949121,0.008367553019008846,0.0218562179853169,0.21826438041799268,0.01695225,0.0182905,0.011966000000000001,0.05437444036799023,0.07705965938280174,0.059731698468790465,0.603666377770199,0.1100263498727167,0.09316346635330348,0.015782909581891495,0.02365391767819434,0.13023459380039976,0.7991377939486557,0.09252487190361311,0.3855625539066154,0.18202821336875513,0.14923327447943183,0.0,0.23997943079028647,0.5078310429066648,0.0,0.24038993127455258,0.5101945968726799,0.8705724879238352,0.3172603083461959,0.12478303586048796,0.020996859912047323,0.29819194114221587,0.8481928000000001,0.9181347666717006,0.3325843,0.018577618546745594,0.0,0.10412948152549799,0.006219372562493411,0.03308382356313201,0.2526409239365037,0.5506135772513833,0.326381698521537,0.24051718352707835,0.017458720543250802
2008-10-15 17:19,-1,0.5159759260165391,0.5133234907015396,0.29918275210746625,0.0006943452519093373,0.2627327514616278,0.247678664580073,0.1430660751182402,0.5680553550924916,0.25846390598768876,0.711863247863248,0.954849323653836,0.8144162162162165,0.18689258682746868,0.06087497856067492,0.08194197035113593,0.0083336875177773,0.9180580296488632,0.7143196266660485,0.4324249413048118,0.5256108625459213,0.21683082928600594,0.529857114687708,0.37440839692903694,0.6148148148148138,0.8187984594695221,0.16638165057140186,0.055098043050503996,0.3409176823468079,0.2155277581484958,0.621149206358397,0.6712280701754383,0.33140540175892763,0.48872927119728704,0.2405943050616699,0.702878322151743,0.026013449319423648,0.46941302406803587,0.17238621846444913,0.054487179487179495,0.14401232190989607,0.13280507131537245,1.7261963548353626e-05,0.02705361534677816,0.11672465564081787,0.013357179203208716,0.11685777018785069,0.14917127071823205,0.38961038961038963,0.24946941925525762,0.1750401130525665,0.019062300259427754,0.029465380663551095,0.079544534249016,0.07002958278078139,0.10440211807476489,0.4278819090963532,0.0,0.3713163823624074,0.06973140011050223,0.25180267778065357,1.0,0.0012503818813369354,0.4537790948585897,0.31692877801879976,0.08980555872230098,0.14037141380032458,0.10691708132803934,1.839412782622549e-05,0.024182679835745065,0.007901085908493994,0.09820283818780187,0.573557375140673,0.25123754074829296,0.1398785083831391,0.015542378988567626,0.030899069061379764,0.08158433954623205,0.09104744276918725,0.4240179087485005,0.07169665569208641,0.203653702499705,1.0,0.0011159014717627494,0.3252138370735094,0.055741577304063775,0.1418626348651946,0.13340574776828404,0.23136989248652962,0.011187300673662415,0.02677158526804101,0.37825496064680064,0.2934665311072774,0.0,0.08632780252605216,0.017353446101682372,0.005527552470582412,0.2719146785315553,0.029900250000000003,0.01046475,0.009879750000000001,0.14038542302236945,0.0777745381733884,0.11651439504755362,0.5411865196944998,0.20183407023655336,0.2349091238497366,0.03770960755973213,0.023309655030384253,0.06715609018345958,0.5712573646558526,0.04744490870452897,0.30504032957655347,0.1649361583104518,0.14552969113135492,0.0,0.2789014052655112,0.0,0.0,0.2833892060886691,0.5801197090460268,0.1280264103697824,0.3031061538354305,0.2587604388406746,0.06107404980711967,0.24010396693510588,0.6942529,0.0,0.296,0.0577001087733028,0.0,1.0,0.006528302473606573,0.019313228179147678,0.11154187605372254,0.5506135772513833,0.326381698521537,0.24051718352707835,0.01778897658341972
2008-10-15 18:16,-1,0.4289279248421982,0.5189529576401561,0.3414726677226799,0.0011778910919382603,0.25675728256797337,0.43515910276473657,0.15642963018728184,0.5624048099646055,0.1004127028539451,0.6205128205128205,0.6697524416357654,0.8354378378378375,0.025935622566444216,0.06032867279460796,0.061391061058944985,0.02523972837867472,0.9386089389410541,0.4170854707782805,0.563586453862025,0.5250360246568757,0.11107343395803282,0.44072405387984226,0.7449275748338274,0.31111111111111,0.6984470590150131,0.22380627528130048,0.03294461599138967,0.2677615340332117,0.2030830863559498,0.6310221455460701,0.5700639449090013,0.32944906603609425,0.40136806591601726,0.48314421862543977,0.5813923234931135,0.024455871062026596,0.5173986394826287,0.30014725529777775,0.056623931623931624,0.37774355025028883,0.27670364500792394,0.00012783454117905915,0.037481554353172644,0.1842619512892617,0.01996093866922087,0.026103927787265186,0.13812154696132597,0.2470078940667176,0.06347675091645766,0.24544772054818717,0.006692484114749785,0.030923734712140806,0.2605052451988748,0.040395797204937266,0.044179246028609814,0.44814060722198945,0.0,0.24593498551657542,0.03845097636697567,0.17639049788250472,0.0352142795056128,0.0011363078260921413,0.19222027217538915,0.2804252530730296,0.08891801517566578,0.25329171247578663,0.22823494477500625,0.0001430120933438673,0.040288648313476366,0.014534042438705869,0.024276540730984168,0.2997496992510381,0.06839005674577088,0.27140378831961975,0.007086825710687915,0.03604415099860999,0.30144882568759274,0.05181300530855151,0.37395688000824195,0.034275772772129766,0.14331158613952522,0.03394904577612,0.0010740427455846497,0.13889940977811444,0.053858107100418065,0.38848352910217465,0.2664519731658622,0.39615268284773497,0.06890532595281705,0.032712059135938956,0.6040629627290285,0.0,0.5922552069413936,0.07493833425723936,0.025376286707246655,0.017806338712185746,0.0539491699026869,0.028031,0.012263,0.019690000000000003,0.12883224114295677,0.04090907970041319,0.11416821320564319,0.056178369059501194,0.13139505456061212,0.05206474941433133,0.020438551420942055,0.008727672876714013,0.1348544916026605,0.8625183897619406,0.1006220003661552,0.3285505226669072,0.0804740710694291,0.08243229093324957,0.0,0.30123476252744164,0.5445291663560679,0.0,0.8466650136325103,0.2667724692050855,0.35955064544541343,0.18099055847572548,0.1935565744227935,0.034667477336797564,0.14888576419958238,0.0,0.0,0.0,0.005637005898169521,0.0,0.03784329507097789,0.005981705912683402,0.059762600540632815,0.2131390547243421,0.49789655593764726,0.249130119850154,0.5046246339652548,0.023797801758715348
2008-10-15 19:15,-1,0.6277340118412686,0.6397054751504978,0.36397623746726715,0.00017048896216392958,0.26745420567397193,0.4615429200718716,0.18077067460733276,0.5736649698515519,0.2697957470621152,0.7142564102564103,0.9348984175066589,0.7675675675675673,0.04015449870433363,0.08536345214425001,0.036905085393959425,0.01371511147001847,0.9631049787144113,0.579704019361488,0.5121140346716626,0.5824341994075937,0.3826399698820113,0.6447950342258633,0.44566390424503044,0.5407407407407412,0.8005997733556587,0.1826088478655885,0.04375786491101852,0.39129854695765404,0.2387647263560904,0.6390005340635581,0.7945859977045411,0.402176467873133,0.3637392406160296,0.45426638231967953,0.5660638033946341,0.027944104838572625,0.46941302406803587,0.17238621846444913,0.04807692307692308,0.4747785906815557,0.32583201267828843,7.790886213306764e-06,0.056566650270536145,0.13273914494066058,0.005000523810949144,0.12051719931690656,0.23756906077348067,0.33307868601986246,0.24368126567624931,0.20437637083597074,0.03537993006730082,0.012793742335355143,0.11900095563582175,0.04615933897786392,0.09815853947680392,0.400005988382538,0.0,0.5453492114579979,0.02571655860692329,0.301355859236785,0.16617100219487968,0.0005804517866083963,0.4537790948585897,0.31692877801879976,0.06599015658953872,0.3409531896235799,0.3153628891167561,7.141602647050025e-06,0.06963751289173474,0.0035368012018143556,0.10574404556008124,0.49356785284644344,0.24432877667923208,0.16885376955748554,0.040142551384579346,0.012665520520886674,0.16914853535831786,0.09602179976606381,0.3457107883795691,0.026811914882194456,0.24488611035722124,0.1519333806688793,0.0005009384055675831,0.3252138370735094,0.04781560754542699,0.4640319609578719,0.3380810684698881,0.3595496158451407,0.009562413261691112,0.05350241702976305,0.3482170825662568,0.6108380132010295,0.6566873736396186,0.042794629646615914,0.006083102957028773,0.004925397952028896,0.0,0.022612999999999998,0.01949125,0.00712275,0.22870624965332526,0.13113798534521964,0.14664079305016844,0.3977071841355164,0.19567981182915756,0.21863873238905002,0.04966541803211062,0.04092360750369621,0.09075405301640299,0.2854331082723175,0.05569035320072952,0.27400133936706494,0.14208759761794387,0.12122892723419158,0.0,0.23353700792130397,0.24800675596237196,0.0,0.2527073455675938,0.07043828556179302,0.1476778502288976,0.4481963056386601,0.16951858523006386,0.023589367885000653,0.26067935265270664,0.0,0.0,0.624,0.014034627962995538,0.0,0.17831573205856202,0.002977751291462943,0.04652321128755704,0.20444049878236506,0.5506135772513833,0.326381698521537,0.33398133955135245,0.017355770357889502
2008-10-15 19:24,-1,0.27026145389897493,0.4975689956313012,0.7759955426610688,0.0008134810353698608,0.1691218895599942,0.46064452558975244,0.16287263837583943,0.4100727483450122,0.21121292669278113,0.7051623931623933,0.9690813182221757,0.736335135135135,0.15790177914356684,0.04598497023904047,0.08470960015297369,0.01371511147001847,0.9152903998470263,0.13377317414917123,0.4978167168638985,0.34564212839009834,0.2938987042322716,0.318495221966856,0.17582861168336278,0.07407407407407263,0.5151764224780742,0.22790379697842422,0.0387717705016666,0.1373064483850006,0.11781788010786146,0.5844659870985298,0.5701229709788487,0.2714918213805131,0.3619322900105484,0.28830590961069325,0.45234272012244725,0.01883499480163567,0.46941302406803587,0.17238621846444913,0.056623931623931624,0.5071236041586447,0.5600633914421553,3.266371549763786e-05,0.07437284800787014,0.33620895095562653,0.019854305726001976,0.15540375701390582,0.07734806629834257,0.27527374586198117,0.20393594443372565,0.3753992904773821,0.016242433357145543,0.04610387458155182,0.17597736708833422,0.05656431704580231,0.15727495455623172,0.43681657584286493,0.0,0.3213904087544255,0.03648491189620736,0.3466011482340865,0.08033332316974663,0.0007791791469488799,0.4537790948585897,0.31692877801879976,0.08908866972679186,0.3920099078582274,0.48640799206072877,3.063687522116838e-05,0.07225698684568514,0.016880760451039107,0.152430579438279,0.2685300166867166,0.22132862911339768,0.4129844845307563,0.019549249364337454,0.04878168666325261,0.15807935398210476,0.1336469620432139,0.4456302898123039,0.042225415219037395,0.347677384657839,0.08265142508799506,0.0006675038411902286,0.3252138370735094,0.05504880665444696,0.5444965431449009,0.5289721484903884,0.16610799990021952,0.020712622170998847,0.08110381305412845,0.1043801899124303,0.9635769866588747,0.9390459198545121,0.14684971305738456,0.025012099016206355,0.011234836495406894,0.3553064354748762,0.014856000000000001,0.009763500000000001,0.01168825,0.07353465558364171,0.04303786379938585,0.061593604514314254,0.17151689418567181,0.20236404507763536,0.1841251707938169,0.04473388630630151,0.01926026563551807,0.2943371252696531,0.3357259942972986,0.06383962401885468,0.3633555736972911,0.39397476643012513,0.2652021793996902,0.0,0.3076757778318908,0.6563953758879584,0.9724976040306913,0.48079593092486456,0.568704984548659,0.4473921872508497,0.2693378541539686,0.05125266088095627,0.03341559621074654,0.32199071115087985,0.4736318,0.0,0.0,0.01955496282681352,0.0,0.09295675548233699,0.004240531383936207,0.04305572186709401,0.32177326741543744,0.5506135772513833,0.326381698521537,0.12526617077325075,0.011832136155187722
2008-10-15 21:44,-1,0.41232405278008866,0.5110101187439291,0.95025479794749,0.0001079134979047095,0.16001583082363613,0.3758592708514461,0.15102776621968206,0.36735006021072625,0.20460268606603238,0.7777094017094017,0.9522771191309344,0.6942918918918917,0.12036091325504295,0.07354164946226993,0.08212312430180191,0.019299237904056632,0.9178768756981981,0.6275229570272245,0.27895036402874274,0.3790983606557372,0.5051224611309735,0.4875118270197891,0.6936077018384814,0.6518518518518519,0.7721898848264264,0.1546939646768054,0.09697398281234952,0.14447159513461827,0.1689755975797974,0.5641209154630937,0.5775618953926867,0.2575027782807684,0.3038620219886128,0.27877550167348897,0.4461746241324718,0.023104141852780452,0.46941302406803587,0.17238621846444913,0.049145299145299144,0.44551405467847527,0.38637083993660853,6.950790652436716e-06,0.06119035907525823,0.12887850912730564,0.009104956748181627,0.185655037814101,0.1270718232044199,0.3929208046855105,0.22689562029712523,0.1460115113420576,0.006278903635748392,0.026117795233833813,0.17761868510989812,0.06880546771396512,0.058247056034142104,0.7845978801125817,0.0,0.44029610556807197,0.036092424550843556,0.4995586742850685,0.12982911066644157,0.0005562483161523997,0.4537790948585897,0.31692877801879976,0.09438805306237494,0.2980881236584473,0.3812916596844956,6.631488172260738e-06,0.08491461400722569,0.006419177839148259,0.17257260404735872,0.42930459078738026,0.2357833733549763,0.11670591306333987,0.005378144412854071,0.02354666581315385,0.1798510274352098,0.05860743711358757,0.6598542644159663,0.035361611238884844,0.4834259916104535,0.13931656969886652,0.0005172098985329572,0.3252138370735094,0.050829640961989025,0.46056314442238233,0.3661238133849414,0.2777989984534025,0.009616263353314475,0.06898701523921007,0.24307423641223277,0.0,0.0,0.05736509310181179,0.011711458182197064,0.007161280011537261,0.008510615220949706,0.024925250000000003,0.0056040000000000005,0.00497025,0.12417689522103979,0.07118468966357837,0.09749511179748353,0.38894016714277224,0.17153916007919848,0.2356539484510919,0.04312656579515438,0.006465375476819135,0.08940074961978114,0.13073198003354414,0.04263390736273235,0.16481175617701507,0.14296292746853048,0.09724277294549935,0.0,0.37793060800688394,0.7052081045533205,0.0,0.16641323825273685,0.19962655332943166,0.10758483244777307,0.3650201245187657,0.0640167021450794,0.033836666333083465,0.4652122658258411,0.0,0.0,0.2568807,0.021144381302479528,0.0,0.1496348557715404,0.0029470174794576304,0.059203369146223095,0.22918414386825106,0.5506135772513833,0.326381698521537,0.12410934652212403,0.021031397767917667
2008-10-15 22:45,-1,0.8205216029749964,0.6133031848729829,0.3204288931669327,0.0016459052887579364,0.16245048698681863,0.5388338260012752,0.17608074412207242,0.3961973533130978,0.2611919418019025,0.6831452991452992,0.948934558938737,0.7489513513513515,0.18381064096445732,0.0459595606685258,0.07775530126908325,0.00979837641850878,0.9222446987309159,0.60312713503248,0.4469104987312351,0.5068091048984638,0.32608329973539973,0.5502087023667297,0.39821074800303824,0.6148148148148138,0.7636449455667025,0.16690775932615298,0.05329965708961678,0.3623908859333344,0.21222037062428148,0.6116359278594476,0.7395704213805543,0.34252136524539445,0.37845483534078905,0.39707520101275184,0.5054335485552937,0.018466165831684228,0.46941302406803587,0.17238621846444913,0.10256410256410259,0.4728532922603005,0.44374009508716317,0.00012790454914246495,0.03344810624692572,0.3195748534388256,0.013723846867610525,0.08685045132959258,0.16574585635359118,0.4471606824548001,0.24734709627628787,0.19217464266262343,0.028236267248185884,0.011567399158131986,0.0758947612800121,0.04978067938386209,0.08401169683079113,0.4425474579316128,0.0,0.23026713871902152,0.050196632359533616,0.19228227011738222,0.053538225173808726,0.0007027636518949395,0.4537790948585897,0.31692877801879976,0.10976374835727509,0.4323145712266374,0.38883761394686145,0.00012671843688442125,0.03948192626244092,0.011078195979312429,0.08178767395261329,0.5922232139392293,0.25476570570006574,0.15830346800376327,0.02924620671478646,0.016898410637208282,0.0779396090930887,0.08040977390454888,0.4024858516346797,0.057255842929411375,0.21203020349562868,0.05619743360372207,0.0005393192553866716,0.3252138370735094,0.10390357017429916,0.4400014353723596,0.4309908283548409,0.16196555078826583,0.05371613672739363,0.025605341310615422,0.5141445130576877,0.0,0.46291154144970975,0.11557316737588089,0.016954202910969742,0.015683461522111017,0.09125059867253123,0.03300025,0.0053825,0.00835875,0.15968827011307535,0.07864688287366242,0.09234053428810914,0.5060715190843755,0.2460363538921888,0.23085536563087394,0.04701696242615472,0.033224419287314844,0.058391435583394664,0.3341267975961043,0.056179332624197297,0.23758659602333068,0.1277471762115323,0.1320318075850523,0.0,0.2518325317253316,0.5817076715493636,0.6501222472116059,0.0,0.3775075472276908,0.09905548622313703,0.1698684413314323,0.04462092680530538,0.045628517965343854,0.16969619498061267,0.0,0.0,0.8,0.022504047587422502,0.0,0.06031365227744899,0.0038362164546870336,0.05407347204989517,0.4377784474543691,0.5506135772513833,0.326381698521537,0.12526617077325075,0.00860602391094503
2008-10-15 22:54,-1,0.36262660860204576,0.5879483925599747,0.24514333176933117,0.0009090949083053981,0.18523064198214367,0.45742769373442294,0.14917437894027918,0.42074695768876946,0.26927112479015103,0.7303931623931624,0.9418969029090719,0.5627621621621621,0.13896855166384903,0.06574726370687511,0.11357346295904858,0.011044015863103773,0.8864265370409514,0.38074215176534665,0.22379912016505799,0.21410876777883558,0.44870997284574976,0.24959444299915035,0.3879855324175062,0.8074074074074069,0.6182507695531614,0.1270849247474849,0.03776537835807402,0.1928313942140204,0.13079693712887472,0.48817172242010454,0.7413280865715686,0.23437896104726086,0.4534248642850729,0.3997056391056013,0.5679018802311866,0.02729681965151648,0.8838010625650554,0.31840951275724994,0.053418803418803416,0.6911821332306508,0.6535657686212362,6.290715568895962e-05,0.030300049188391538,0.5433964062723415,0.02170448082851926,0.09587704318126372,0.18232044198895028,0.15711739241151004,0.1115184256222265,0.191365021418162,0.01353536113095462,0.01972092406615624,0.11439014777261267,0.04998469856166479,0.03746147158776575,0.21261752200730583,0.0,0.4732281943997425,0.05215711125628485,0.3483299958313719,0.10302636722616454,0.0006056359487360296,0.5541905227723912,0.1153402928416486,0.09788787016825559,0.5697435670907284,0.5756379678452572,8.55191913617335e-05,0.02842508873942561,0.016071697785766607,0.08963543365907721,0.20398540882455662,0.0870772574218907,0.20734605532926187,0.011940397325697318,0.02113358694856976,0.12245206343321922,0.04034756230799881,0.22374410884942927,0.0519735417049584,0.3641942749313525,0.11486071437747139,0.0006302408802008226,0.4306015844459173,0.05043274111064604,0.7241214325016149,0.6368594573507025,0.21845377669127916,0.039068800083657575,0.021561206130367865,0.6040937813453902,0.38205992899143015,0.0,0.25433903496352905,0.027872043531140485,0.019140334289928524,0.12207607030195591,0.04134325,0.0075207500000000005,0.0056835,0.18685568031442407,0.12367015577147787,0.10462454642840774,0.4896294511697179,0.09250442886278713,0.12308478167328872,0.0189089340741035,0.015012925218161083,0.10067120737430152,0.12878834096593883,0.031774392773301255,0.3379439614305504,0.08091842215526157,0.09022748417022618,0.0,0.1797586589851178,0.3201461621787882,0.30033036557222037,0.23513817812509305,0.35342260586144447,0.27526814083724277,0.43273949803711387,0.29535778614704433,0.04616099229045152,0.30740125271634916,0.0,0.0,0.0,0.021069891334393544,0.0,0.11067628362183458,0.003121869605129289,0.05588323350917716,0.19926045985062593,0.7489482779688236,0.09355155511907248,0.5569618769952822,0.01552305319670519
