Time,Pass/Fail,F0,F1,F2,F6,F14,F18,F21,F22,F24,F27,F28,F32,F39,F40,F41,F48,F51,F55,F59,F60,F62,F63,F64,F65,F66,F68,F70,F71,F90,F115,F117,F129,F133,F134,F135,F137,F138,F142,F151,F160,F161,F166,F180,F182,F183,F188,F200,F201,F208,F218,F225,F252,F268,F269,F270,F271,F272,F273,F294,F295,F297,F316,F318,F319,F323,F324,F344,F388,F406,F408,F409,F412,F413,F415,F416,F417,F423,F424,F429,F432,F434,F435,F436,F437,F438,F439,F453,F454,F460,F470,F471,F472,F474,F476,F480,F483,F484,F485,F490,F491,F495,F497,F510,F520,F524,F525,F527,F541,F545,F570,F572,F574,F577,F585
2008-09-28 23:54,-1,0.6498678720445064,0.6275186349871893,0.3345612161096216,0.6795682776614784,0.7295371106117775,0.7767565912460519,0.5879448784722223,0.3408333333333333,0.4621190528392896,0.9586860109483896,0.894735219388048,0.4181826379026638,0.3172620332397962,0.8110120864363326,0.4744558645707377,0.8104536166408591,0.7062233314916773,0.2538461538461547,0.4956564245810055,0.3265143068465335,0.3336626611379083,0.6530671440173703,0.4429225478551498,0.5508721460520845,0.2423161308785655,0.6212981506732564,0.3047627415810243,0.7715466592389717,0.8274986748970079,0.4807576510275946,0.4488144686742803,0.0,0.5325655290759563,0.4917747680139133,0.3950617283950617,0.2051770079939094,0.2678559423870388,0.3092562867843766,0.3196256511917384,0.3110614525139665,0.0825569052954357,0.3209876543209876,0.3561664641555284,0.6835443037974684,0.5874583927722302,0.6269922808833077,0.9367794551271202,0.6301158301158301,0.8010051944816876,0.5007560483870969,0.6382185211879422,0.5647976200375103,0.3331990678136778,0.4405872957838628,0.4603401188109753,0.2332592984236033,0.2211694482748411,0.3736362030847323,0.8281248804423922,0.323591928617047,1.0,0.3601476200040169,0.6857935353987248,0.5764426453297983,0.5447845310647974,0.5458988935499399,0.765319016904082,0.4977330204012475,0.3033812024006456,0.3742698505845709,0.1748642376976627,0.7211261159915323,0.0795850029294533,0.2839302792535213,1.0,0.8994866207761767,0.2913030827228745,0.3093796085506064,0.6185384965580034,0.0899305226859964,0.5857704812114631,0.4174533170685934,0.4965616973841786,0.2707006503660679,1.0,0.7835808203437796,0.2108385688499587,0.7692176508207201,0.5584901802172952,1.0,1.0,0.5996553686461955,0.4952168797793615,0.7274228726105896,0.5424306769814169,0.1110574790995386,0.0,0.0,0.4635499820565798,0.2003821933795898,0.6931136980445566,0.5791618414496443,0.1417425043239257,0.7059218324610166,0.5726416896335308,0.8229904931909852,0.0718399146999984,0.4307734567706468,1.0,0.3750615814106339,0.4605513307984789,0.4623438598388579,0.2291075897579658,0.194602143779896
2008-09-29 2:06,-1,0.5241655076495135,0.3727143023526666,0.7814196717407782,0.3997337762810593,0.3144399247140379,0.3156916779475249,0.6432834201388888,0.2763095238095236,0.0,0.9282930631332816,0.6231702480404402,0.837695272874825,0.5640243902438975,0.6376510804541571,0.4469467956469166,0.552998435529445,0.7913673975567362,0.5615384615384613,0.3725319233838787,0.730751716600798,0.2989414967137733,0.924402897253576,0.5849687871170894,0.7185919793939306,0.4926436452669396,0.1764423896369527,0.4070609931484732,0.7213792674167203,0.4029311898240157,0.3465000399039795,0.4640446521287629,0.0,0.3296834227613061,0.5710768839811475,0.1975308641975308,0.3920822230681386,0.6060904950378566,1.0,0.6582914572864322,0.1376536312849162,0.1578488029248732,0.6913580246913579,0.708535844471446,0.6075949367088608,0.2748811222063719,0.6053996502391855,0.5668322001784432,0.5831660231660232,0.7658453670938012,0.2551303283410138,0.6971724748271031,0.5574803440597947,0.206318151739218,0.47568649335155,0.3427755722804884,0.3285562763622012,0.4125817430702714,0.7204396200991615,0.3660459952031165,0.1429200137368456,0.407514243910775,0.8167654147419162,0.5933475002796107,0.2197602758642458,0.3924076388687034,0.6764781036953493,0.8074100591692024,0.4953138629332362,0.194209361239641,0.1983117410734437,0.4038180904763044,1.0,0.5628453041993317,1.0,0.3390426161586269,0.5337080506446129,0.8017237795889912,0.6593836652682923,0.3600645633010057,0.1755882462167021,0.292921674858301,0.2403571093446292,0.4664944377075974,0.6577000729185545,0.583004016006962,0.57032438080288,0.435818862785155,0.6725606092905173,0.4754232284747135,0.671990940667684,0.2624617412917671,0.2707712495944078,0.4688935647792432,0.2952250631897844,0.5428319282884774,0.3401354517677223,0.1639849010781819,0.8169819844252758,0.189288369721214,0.4338279616780598,0.4551798868686065,0.6953129413792827,0.3441861178454799,0.5863918552477039,0.5643790760498814,0.2200280508398147,0.3159689415093244,0.4475666726677791,0.7135127946693545,0.293952021238745,0.6744296577946767,0.6735859514410858,0.4762045100315436,0.5176076254320731
2008-09-29 3:07,-1,0.4976286509040335,0.5797664803167955,0.3345612161096216,0.6795682776614784,0.6990789222109376,0.2288870624637375,0.636881510416667,0.2584523809523809,0.5365983336987503,0.9360417150957416,0.4662092374357618,0.2269335677734965,0.3791549751780678,0.5761201318520328,0.5225211608222491,0.9086680448907272,0.7504418600176469,0.546153846153846,0.59127893056664,1.0,0.2636307861555376,0.7443770407571313,0.3326048025485915,0.3478724452195233,0.8621371108779279,0.6351947332537913,0.7641080489302574,0.4563484848756249,0.3458487172488844,0.3800803594406989,0.3560488058151616,0.0752959518021352,0.280389710704874,0.4876452766957717,0.2139917695473251,0.0681385610963075,0.2678559423870388,0.3092562867843766,0.4091097690286294,0.0867039106145251,0.0742540393914376,0.493827160493827,0.7237241798298908,0.4384594667384864,0.2921184022824538,0.6676998624340467,0.4034734684988588,0.6023166023166023,0.6556183191565746,0.4194988479262673,0.3791029801021802,0.5419218936223288,0.5694967920131198,1.0,0.3399625308986675,0.2133288576352656,0.0420150556416524,0.3736362030847323,0.5559543144540396,0.1104241268960784,0.0465938291313178,0.6443814018879294,0.4150408231741415,0.2604060633319919,0.2139994251147348,0.56527718924998,0.5612971767540393,0.2923274114701323,0.5794794338823492,0.1945921545614589,0.1790985861582259,0.7211261159915323,0.0795850029294533,0.2839302792535213,1.0,0.369096551610294,0.7388854426797719,0.4145488214041971,0.3889662974050519,0.087945822451286,0.91936249773804,1.0,0.4452394760825193,0.4953572376934132,0.4884709213989684,0.6196343112749889,0.3425450440996078,0.5232689288967266,0.5647229581337351,0.2768333343868114,0.7740443959745956,0.2609111517583031,0.6339219282695102,0.683733186737017,0.6197458336768208,0.3085937520399827,0.0,1.0,0.3499509930765396,0.4769465570532634,0.3024723881858219,0.3738306084093999,0.4084295580614403,0.3638508960418279,0.5546102000163725,0.3603320075009563,0.4056078416882643,1.0,0.5701677025589342,0.276784492432327,0.5118821292775664,0.5343440761369167,0.631658394401935,0.424957229147027
2008-09-29 3:50,-1,0.6650556328233659,0.5192318891218264,0.3049459079894632,0.6162358544947057,0.3277710829636568,0.8349722813124494,0.6351453993055558,0.5565476190476191,0.2526035957026968,0.9268709575966418,0.676110954617247,0.2777439642929629,0.49576408374703,0.6420461482114521,0.5146614268440146,0.6224417713638033,0.9461993624754788,0.6461538461538474,0.4581464485235434,0.6420845936458157,0.3913084257143659,0.6992151890341936,0.4861970462852985,0.5367857377396077,0.5470396514992508,0.3921137293335608,0.4900973999741467,0.6696633445047295,0.8463480065782765,0.2381096229567143,0.3875259605399783,0.0,0.3296834227613061,0.5710768839811475,0.4444444444444444,0.798629615531024,0.2720575877513633,0.5403959336543606,0.7187773731040524,0.3870391061452514,0.1119943389550654,0.7160493827160492,0.7480255164034022,0.4767034742795584,0.2975630052306229,0.3086054593533653,0.5543620679891619,0.6387644787644787,0.6706522774395384,0.5257056451612905,0.2353681032664458,0.6916488816208874,0.206318151739218,0.47568649335155,0.5878646614535189,0.5316882640547465,0.6787029055725914,0.3328269515050824,0.3626684209497141,0.3906995158022522,0.2326479632600891,0.693427395059249,0.4393065652611564,0.2317859369205154,0.3492977033656625,0.3372265615300138,0.714578433169916,0.2199958582518057,0.194209361239641,0.4358958154651741,0.5969115571397814,0.4084324473579251,0.095359351877085,0.4983300869756798,0.4029113643089672,0.0747206127535944,0.4771249876096345,0.7218857532847482,0.1476402665305503,0.1280074517869444,0.7856439329075382,0.8881405916969397,0.4483124825825306,0.6699065546615187,0.3268052414954097,0.1278630517852305,0.5329825887006125,0.5230363752640451,0.1461986369682517,0.3088162631148335,0.1594176646454989,0.3587496466941026,0.6161713158650656,0.2165912771208164,0.496926140776383,0.3401958411911984,0.556101183063653,0.8813536049955677,0.4267822002485686,0.3464621461825551,0.5723871916970703,0.201920191198787,0.2501949048898992,0.2938779044907635,0.7052364450023195,0.8523972272584502,0.1689531219483871,0.4475666726677791,0.1677935494708551,0.3954039740536998,0.9244296577946762,0.8952914616341319,0.5422388665859207,0.3451555462448936
2008-09-29 4:18,-1,0.4762100139082061,0.5382162823200565,0.6986628192517763,0.4792482024210431,0.7868961730805325,0.6905579191645721,0.5425889756944446,0.4603571428571431,0.3166246437184828,0.9347107701704248,0.729057266944432,0.5278735826514307,0.396314483056333,0.0,0.925483675937122,0.3958250187576819,0.2906664687573586,0.3076923076923101,0.4451217079010375,0.3614396816285072,0.4811394600998557,0.3609881822551506,0.5012234253146607,0.428432399103957,0.4055200483322192,0.4999041247656377,0.3898917733178209,0.4369761728622837,0.4268774166052225,0.1798803015126751,0.4750562478366209,0.625,0.5912729708653899,0.5446322568861253,0.6337448559670782,0.2063189950513894,0.5871851917210779,0.8004280363830926,0.1828869116223318,0.3727374301675977,0.937374690411605,0.3950617283950616,0.4071992709599026,0.1529760301642876,0.3911436043747028,0.1531385187156862,0.4666554715912172,0.3718918918918918,0.3347253665076819,0.3881048387096775,0.8998142359035745,0.5899830926577787,0.4311649451908969,0.3748340292878173,0.4054286362276275,0.1091777191742551,0.1864761121783083,0.576197655708324,0.1679817964164473,0.378773947186315,0.2216267112276864,0.308088973689496,0.1565820378033776,0.412636413133537,0.4218882720176212,0.1387111735195332,0.3434231156046264,0.669265718248166,0.3847745998257854,0.5954588543312418,0.0807516566589316,1.0,0.4750126526427802,0.7634131319757048,0.3624408108907961,0.6884646494659866,0.3347572927291736,0.1828481976241952,0.9505014692289652,0.6345134327305518,0.522685787362415,0.6681590906044317,0.2826714067289804,0.3587592886858221,0.4174792601416657,0.7096341822807569,0.2780397479489369,0.1621518962810797,0.2658864166939815,0.1212236233600795,0.2758697962087697,0.6040625547138625,0.563754997277847,0.3634066912454512,0.3135994168666125,0.1159174983624354,0.2439005638672799,0.2311900699948015,0.3102054832543751,0.6938990137358763,0.2468014037041087,0.8982803337359251,0.3779790820287582,0.588795011826345,0.5966109094878163,0.1731315248523599,0.209987912314132,0.3565551635241254,0.0,0.293952021238745,0.5166349809885931,0.5602728059265667,0.4690691575707695,0.3088160329597431
2008-09-29 4:47,-1,0.0,0.7908368273934316,0.2911157796325572,0.7570575832043929,0.5839187641314664,0.4200622058918313,0.7063259548611112,0.5046428571428572,0.680908791931594,0.915348256325407,0.5129219553417901,0.289420887716691,0.3927530757608437,0.7016237333658895,0.3698609431680774,0.7378893216902664,0.7055375207644431,0.2538461538461547,0.3747466081404629,0.3427226613383958,0.4415721700375159,0.6091069563920244,0.5824137502416926,0.5917595788306202,0.375011924067536,0.753291716379751,0.4439525967940039,0.4786002228308473,0.6153711871339835,0.3341248743473008,0.4380408445829005,0.0752959518021352,0.280389710704874,0.4876452766957717,0.4938271604938272,0.221545489151123,0.4905452475189283,0.7790262172284643,0.201880964455304,0.3235754189944134,0.0259464559499941,0.5432098765432097,0.5305285540704738,0.6722326959332078,0.5999881122206373,0.7235023843936027,0.8540609116048881,0.7542857142857143,0.5538826735828738,0.278153801843318,0.3514976669112762,0.6402986039893936,0.5694967920131198,1.0,0.4326632983863129,0.2241187933203423,0.1957347282936066,0.4211761358433302,0.232411897044317,0.3351130154976901,0.9294105650389748,0.5338772845953005,0.6598277597584161,0.5739806989718218,0.5855044941171152,0.6007816361170675,0.7013323046725222,0.2472686425734062,0.5794794338823492,0.4921951880106532,0.2539532547068251,0.7644848797848297,0.1671042822887513,0.6826764674955309,0.3900377330571175,0.2950527410488783,0.297657341651132,0.197566923910294,0.2101618221198284,0.0309699133905108,0.4821563248040748,0.6354937733749783,0.7328216677085766,0.5357701337402159,0.5959071325139631,0.570668894628581,0.0743280115297969,0.7095056297358575,0.6591328038779947,0.5154850354909549,1.0,0.5929169114162771,0.575782371068792,0.5106762352631862,0.5054572433931073,0.4816865512611491,0.3781256724808566,0.7120525750873302,0.2339724912049939,0.2158494824999038,0.6277301150202304,0.3252704486569439,0.2580110847726472,0.4403405554322706,0.6497885229350289,0.9107877559017163,0.2817961562214632,1.0,0.7135127946693545,0.349936365875692,0.605038022813688,0.6124817498512951,0.4765064087588967,0.4369679829614887
2008-09-29 5:32,-1,0.940410292072322,0.8561175168879585,0.3882297449232936,0.5668100178999422,0.3345769900700412,0.4067314510410611,0.56689453125,0.371547619047619,0.4511346196009648,0.928420687989134,0.4431639976287682,0.6237911679177692,0.7434437729333077,0.7724331583445241,0.342049576783555,0.5373257930109672,0.753694536145478,0.2153846153846181,0.5850778132482043,0.2884537897688375,0.4899346985980646,0.4493104934281405,0.3397589057997032,0.2864519106583871,0.3890060097300392,0.4098399948866538,0.3086187463641661,0.5992468263621071,0.8191602305361592,0.869847903068302,0.5952102803738324,0.0,0.6724376174410729,0.5825918116951958,0.617283950617284,0.4430909783022459,0.3707983546356751,0.972712680577849,0.7751141026232078,0.2905027932960894,0.2057789833706804,0.493827160493827,0.5074422843256379,0.692162671694048,0.6121374227294342,0.5265517215645203,0.6603581915980525,0.5145945945945946,0.1814258815599563,0.3932531682027651,0.8929828098734878,0.6564483494553618,0.28431682826481,0.8610079473512035,0.4600580523309555,0.4620765022634091,0.5219304288614669,0.4369137635562069,0.5606609520846013,0.2868149531317775,0.0811791446948842,0.5391193010644709,0.7192752488535956,0.5701851983366082,0.6492586240864009,0.530913396031903,0.1945741997757227,0.6260299460945197,0.2545131979573733,0.6145443055116688,0.3601468864381235,0.9478449730525758,0.7149307913657309,0.8993996324689175,0.3941254809115123,0.180920781128774,0.3343735910955639,0.7920049253325316,0.0606177659442383,0.2238664635996934,0.3567496274597674,0.4367243528733629,0.2695056828024614,0.4995384634838208,0.5931430069406299,0.209828765118372,0.1278258963344387,0.7549543613495859,0.423341743273301,0.3567946570736079,1.0,0.6427902590949751,0.6866261361230015,0.4967702999049912,0.1242997409742319,0.7614111204179822,0.1211841043952741,0.7902218699408773,0.350663269500463,0.6264636852162984,0.360648566969212,0.8186631988374395,0.51110045798873,0.3001564216782044,0.6562065107648648,0.3984214405443479,0.2674809579359088,0.8103431955737778,0.7642435186740579,0.3231210827380479,0.4139733840304181,0.402375223057373,0.4659543294314121,0.7340805139485354
2008-09-29 7:53,-1,0.591063977746872,0.7623602375960878,0.7814196717407782,0.3997337762810593,0.6120545244372411,0.8406256043318514,0.5066731770833335,0.4572619047619048,0.4973964042973033,0.9535992488365628,0.8293385354696845,0.3300646964676161,0.4616069501402968,0.8095470638505677,0.4635731559854898,0.4624387382066057,0.3632932292110473,0.5538461538461554,0.6309676775738228,0.7548117258737541,0.6076633945445824,0.2226186332521174,0.2868167002734577,0.1633372127810167,0.8235110814334288,0.7060838162604401,0.8465930208131347,1.0,0.1559635003569752,0.311450446879733,0.4306420906888188,0.0,0.3296834227613061,0.5710768839811475,0.617283950617284,0.5869813475447279,0.6060904950378566,1.0,0.3574754506477341,0.6355307262569833,0.2039863191414081,0.4197530864197529,0.7231166464155527,0.4244546189065447,0.317867332382311,0.2161651189460408,0.1927282345000057,0.3706563706563707,0.2021964818193141,0.5872695852534564,0.4198091198921572,0.26101979914447,0.206318151739218,0.47568649335155,0.7223570084943939,0.3702553400046973,0.6297270922980748,0.7204396200991615,0.1839998314739576,0.6313506148955254,0.0426738281639293,0.8921821650933927,0.4189956380718039,0.2773635079579259,0.3592709938086795,0.1855644833776163,0.2101984316778179,0.3616499218715681,0.194209361239641,0.5801832708888186,0.349967704121911,1.0,0.5628453041993317,1.0,0.3390426161586269,0.1846101784446755,0.1674242109335779,0.3488586305475615,0.2243298798405231,0.1742264983486935,0.6969823937546833,0.3685089612461293,0.2237871792361169,0.3680490282443487,0.3883007939281968,0.60560132645761,0.610519540487218,0.4503478614755525,0.3156945116872104,0.3484088403843492,0.232194644621185,0.5360836118449449,0.5849154981028096,0.3801760350875096,0.0671137934475591,0.1340781931940265,0.1618491956104075,0.1029502814797453,0.5213414458422683,0.6146644265175515,0.5566303148392997,0.4349965385323784,0.189855371857616,0.421461703751414,0.2655387889868202,0.4677088807963702,0.2402968608966001,0.4475666726677791,0.2813217425387759,0.3027239510633066,0.2143536121673003,0.2464243227167036,0.5904995345727952,0.302726860095667
2008-09-29 9:15,-1,0.537461752433936,0.1973416026088967,0.3852978443021406,0.6302675889687808,0.533330526773702,0.5360745826081335,0.6487087673611112,0.5260714285714285,0.4748355623766718,0.922586408864458,0.84864473977406,0.4733211604788003,0.4530271962011625,0.7861067024783295,0.3876964933494559,0.4353718012164549,0.3532768192309207,0.6153846153846168,0.4697545889864325,0.7777926500783767,0.5084503963216829,0.4359305852518522,0.4728049701221811,0.3949402394798864,0.7168606314986157,0.4739006306459856,0.7043187657552856,0.4653342641835237,0.5073766293070134,0.5012162867419252,0.7248831775700921,0.1751796850227249,0.1456317269251137,0.3841459298701197,0.4773662551440329,0.0955462504758279,0.3203765094410972,0.4226859283039058,0.2811765248259646,0.304804469273743,0.3329637929001061,0.3703703703703702,0.9023390036452008,0.5908968489092379,0.3716238706609606,0.1489692504023742,0.4836979855832349,0.8698069498069498,0.6009773538182006,0.5811851958525347,0.364926107752659,0.4144423810711679,0.5311448053629486,0.5683222044759173,0.5938033043706962,0.2952673782740607,0.1130323191859796,0.4465878913148703,0.5448105613935617,0.3084386815959737,0.0805480948459639,0.983003615183772,0.5906095515043058,0.3050525136314498,0.3590126184086012,0.1487431582809131,0.5898598642422197,0.3347395405169655,0.3767990857727377,0.4502144179117953,0.267326140522954,0.859250841148257,0.7565919908410728,0.3907846838681895,0.3810853802900267,0.2717525875303322,0.4530221299917182,0.2915491411690029,0.3226233669485563,0.3377694227120907,0.5528533484899824,0.7705840560865427,0.0749572565885108,0.3206224631297654,0.4318322050945508,0.540642212667829,0.6798755602819018,0.6236855874886142,0.2092060274911815,0.668438171001624,0.3207027464103573,0.5186106309072297,0.9572356488800146,0.6365801628892223,0.5597407139045205,0.3562938004322306,1.0,0.2005220608933789,0.5168141829161045,0.5987097767118544,0.7139903172251991,0.3463918412449261,0.730213755184586,0.4219596551145559,0.4082844434742272,0.3585531737566044,0.1274960543470802,0.5836793253017416,0.2813217425387759,0.3978330185839027,0.5147338403041823,0.5824433569458713,0.4832967341026959,0.2551586885932755
2008-09-29 11:13,-1,1.0,0.4086740041928713,0.6044800780938164,0.3314712842450169,0.2823679645250863,0.7902807322890482,0.5906575520833335,0.2879761904761904,1.0,0.9590688855159464,0.344749443979635,0.8476589797344545,0.4041927476796871,0.742156024905384,0.6458585247883917,0.4735416899474787,0.6079091339726903,0.2153846153846181,0.6124281723862729,0.2754081756562829,0.4964986883303712,0.3072447914076873,0.3082053513060609,0.186201631557057,0.3995500651849006,0.5974731549343781,0.3749262733501393,1.0,0.3502397813814495,0.3878661190107042,0.6863317757009337,0.6125013212134024,0.1180958297029768,0.623592895686667,0.3703703703703703,0.377997716025885,0.8182714851135705,0.8378812199036918,0.6029228712369187,0.675754189944134,0.3795730628611864,0.2716049382716048,0.6003948967193196,0.8871532453541612,0.6150142653352354,0.9527822900626634,0.3506832422309016,1.0,0.2855939219435714,0.5811851958525347,0.6254919103429384,0.422646599591637,0.5097678165549386,0.7484365077837858,0.3987962622379687,0.549424468841527,0.371452581333145,0.7155338757996362,0.4116924955183314,0.6664965826760718,0.2031153581871306,0.4647268527816831,0.8325869589531372,0.5806563612117196,0.592118904359116,1.0,0.2918173463905399,0.439955633091313,0.4898547944986535,0.3626777411637251,0.4792469079687089,0.9301501794790508,0.3657341921269561,0.8365488130348352,0.4114752885469074,0.4432311527096849,0.3271791854653819,0.6241999914093038,1.0,0.5329611642786662,0.4826372569379925,0.5355246048874649,0.5268247859063487,0.2887743360407331,0.3761662826612643,0.4520481803379054,0.4310241090293423,0.9702835216371772,1.0,0.4979612391651185,1.0,0.5733210077130735,1.0,0.5681141061110347,0.1203809457694627,0.1462842629862541,0.6439851581736777,0.2161311510718164,0.5814371905973443,0.5581305870131203,0.6629022477159986,0.6292992749331904,0.31399683179342,0.2414414609459994,0.4181078942341801,0.2026626528879614,0.2980855005832704,0.6917810126041922,0.8241012934654797,0.0,0.7191064638783267,0.7770845725409612,0.4275317263216156,0.1292971614119619
2008-09-29 11:53,-1,0.300076495132128,0.6482791754018171,0.3354636516030744,0.4768021297897515,0.583041714246623,0.8037790885064151,0.5660264756944446,0.5472619047619047,0.3009701819776365,0.9233156937550424,0.7770144614345398,0.492730100764188,0.5654813295920498,0.7143205957758512,0.5412636033857317,0.8474980444118083,0.7171321658516652,0.6538461538461569,0.5074441340782123,0.9276254056918276,0.5494026966799241,0.6165655611356969,0.4293233065399735,0.4519352849752275,0.967239021908485,0.8126118544400889,0.971754613470365,0.5069260717465174,0.633691183399395,0.6266049021814473,0.3354318103149882,0.0253540851918402,0.5245299221596689,0.5942973313162359,0.3292181069958848,0.4826798629615531,0.2888641692086621,0.4109149277688603,0.2235489373472869,0.2949720670391061,0.2108739238117702,0.4197530864197529,1.0000000000000002,0.3684352275787773,0.3962315739419877,0.39815019813975,0.2584042640302203,0.4151351351351351,0.5037035408928062,0.2333309331797235,0.6439739014675807,0.533643763223297,0.2918836493368242,0.0446244732233917,0.4717333175782686,0.2714739667733041,0.4864969500426436,0.3366861370207089,0.4094153786878099,0.2847612732549534,0.2408577130037733,1.0,0.4244178503523095,0.318143439938767,0.5485697306759425,0.4280398940409657,0.554401139546437,0.5304465557598539,0.3195639839211079,0.3193608089197851,0.3224324776919213,0.6680711371097227,0.1023919622915197,0.4017305005733284,0.2976287363125185,0.1233595800524934,0.2890688200855014,0.2198072820468765,0.2219708361499303,0.217067968890602,0.2819476779843599,0.285365755573131,0.4412023891119162,0.3751469962191939,0.4337769011834023,0.3176409534856722,0.9371318230791836,0.3866669250595916,0.3155261124125301,0.2782096325457355,0.3872126745334725,0.233494016556726,0.4698314440333669,0.4543211056867818,0.4414652961875051,0.4138016229277751,0.1497673553571058,0.0,0.1950957887414821,0.1375639660899565,0.2492469505224126,0.6089023519067325,0.2637777133839647,0.4457530702490298,0.5472971866728519,0.6136478842140944,0.1338829975349566,0.0355018383820011,0.733838680777199,0.0,0.7191064638783267,0.7770845725409612,0.4275317263216156,0.5473551901120771
2008-09-29 12:25,-1,0.7381293463143255,0.2746185651059853,0.5931299561229633,0.3075376960650469,0.3120613654263428,0.7889657061819122,0.7376844618055558,0.1460714285714286,0.6812595921946942,0.9260505120947342,0.58766342514151,0.1816460404409277,0.4240502913878679,0.7948968379929191,0.3275392986698912,0.5705229003368402,0.8467540582861236,0.3846153846153868,0.4897785315243416,0.4811629280462757,0.737933344616513,0.5250277625843237,0.4497037538325551,0.5527693054207681,0.6664886005914319,0.4278485597409238,0.6340804973822003,1.0,0.3665129132130902,0.4493707052781759,0.6921079958463121,0.0253540851918402,0.5245299221596689,0.5942973313162359,0.3045267489711935,0.3707651313285116,0.274160511256208,0.3274478330658106,0.5841132266838781,0.4004469273743016,0.2913551126312065,0.6172839506172838,0.3233596597812879,0.3323458120118503,0.3918806466951975,0.3213819283612238,0.5718202530541556,0.5831660231660232,0.4776945000036634,0.4110923099078342,0.3741435686157682,0.4020621414119016,0.2918836493368242,0.0446244732233917,0.4249064701857635,0.5532220200055123,0.3267559316745786,0.2904216977799873,0.2226449438109551,0.4036470190702714,0.9559741470774576,0.3229513958626232,0.2886656973492897,0.415824318032968,0.4948922413097049,0.3640671671978769,0.5164208849760196,0.2216619705935878,0.3195639839211079,0.2907958290073579,0.5709193559962681,0.4973717312825337,0.2255299330527403,0.3462703606711698,0.39878662326132,0.6374651281797323,0.4243875962051907,0.5691240830624879,0.5161477230399933,0.2420542297569294,0.5921197569592458,0.809769567956675,0.122528602309274,0.5936497633308183,0.4927562076910455,0.6539737665422699,0.1890103124519009,0.3224898742272435,0.1871096369492066,0.1506620008407884,0.3036719022817969,0.4922368311762501,0.4555470183948444,0.198361547148841,0.2098898381197419,0.4099824666525283,0.1889274490931348,0.9652206722810848,0.4069027715379437,0.557720178014903,0.3457267548786671,0.3669502174879522,0.2884662083138815,0.1664240055857153,0.3973804131306793,0.2942041740396007,0.1251735295514888,0.0355018383820011,1.0,0.1934306319621157,0.5166349809885931,0.5444289731249663,0.2889793786397066,0.282224782654237
2008-09-29 14:03,-1,0.3580737134909597,0.3763248311204288,0.3354636516030744,0.4768021297897515,0.6758335920630495,0.8265857667762511,0.689615885416667,0.3346428571428572,0.4376945845209384,0.9365522145191508,0.501710454584313,0.630553864881314,0.5013759982732537,0.7655963862776214,0.3898125755743651,0.6252713877492377,0.761096435891586,0.6153846153846168,0.4119652833200319,0.7005180160289655,0.3491008716256232,0.825899590605473,0.5394753197248845,0.6723377746320607,0.5159591719927494,0.3388017726265557,0.4824217487557387,1.0,0.7296572240622359,0.4410258416376953,0.4651479750778815,0.0253540851918402,0.5245299221596689,0.5942973313162359,0.3374485596707819,0.3307955843167111,0.2888641692086621,0.4109149277688603,0.2523166290166428,0.3566480446927374,0.1626606911192357,0.345679012345679,0.8950486026731472,0.5413412335039053,0.2761887779362816,0.3418700511705543,0.4367271543369421,0.58996138996139,0.5061359357027204,0.7593065956221201,0.8245781538690877,0.3654572835536831,0.2918836493368242,0.0446244732233917,0.4257145525339288,0.5079624170056507,0.4459644572077944,0.3366861370207089,0.1672147384211005,0.367249998888646,0.1182880586293888,0.8771791524402494,0.5067710546918688,0.2221038594165503,0.4817409334457266,0.4121668654533336,0.5321515300654847,0.7528929483599305,0.3195639839211079,0.3260235633999909,0.6261931532738452,0.6680711371097227,0.1023919622915197,0.4017305005733284,0.2976287363125185,1.0,0.5220084862011297,0.2476220475447313,0.5218866831293887,0.1864664681900761,0.4755835856405322,0.2635638547433612,0.4697934005679037,0.342439020278102,0.3297896054611987,0.5116530412374715,0.569400329289509,0.5952675335749305,0.238503491779008,0.3620998063722515,0.309834378775684,0.2475143100092681,0.4350992034423878,0.3066643561812456,0.2539289045856672,0.0,0.2432627692719957,1.0,0.6369534954480136,0.0844929525079837,0.5982344344921514,0.7688983496998203,0.372897496178005,1.0,0.3700712200180097,0.3044791158076744,0.2387449920559095,0.0355018383820011,0.8830071672546054,0.4510119878479344,0.328422053231939,0.3401354566592765,0.5964320841674484,0.5086414580496491
