Time,Pass/Fail,F0,F1,F2,F3,F4,F6,F12,F14,F15,F16,F18,F21,F22,F23,F24,F27,F28,F31,F32,F33,F34,F35,F36,F39,F40,F41,F43,F45,F46,F48,F50,F51,F55,F59,F60,F62,F63,F64,F65,F66,F67,F68,F70,F71,F72,F73,F83,F88,F90,F110,F111,F115,F117,F122,F129,F133,F134,F135,F136,F137,F138,F139,F140,F142,F148,F150,F151,F152,F154,F155,F158,F159,F160,F161,F162,F166,F167,F180,F182,F183,F185,F187,F188,F196,F197,F198,F199,F200,F201,F202,F203,F204,F205,F207,F208,F209,F218,F223,F225,F245,F246,F250,F252,F268,F269,F270,F271,F272,F273,F274,F275,F277,F283,F285,F286,F287,F289,F293,F294,F295,F296,F297,F316,F318,F319,F321,F323,F324,F332,F333,F335,F336,F337,F338,F339,F340,F341,F343,F344,F345,F346,F361,F363,F383,F384,F388,F390,F406,F408,F409,F410,F411,F412,F413,F415,F416,F417,F418,F419,F420,F421,F423,F424,F425,F426,F427,F428,F429,F430,F431,F432,F433,F434,F435,F436,F437,F438,F439,F440,F442,F452,F453,F454,F455,F456,F457,F459,F460,F467,F468,F469,F470,F471,F472,F473,F474,F475,F476,F477,F478,F479,F480,F482,F483,F484,F485,F486,F487,F488,F489,F490,F491,F492,F493,F494,F495,F496,F497,F499,F500,F510,F511,F516,F517,F518,F519,F520,F521,F522,F523,F524,F525,F526,F527,F539,F540,F541,F545,F547,F548,F549,F550,F551,F553,F554,F555,F556,F557,F561,F562,F564,F566,F568,F569,F570,F572,F574,F576,F577,F581,F585,F589
2008-09-28 9:50,1,2965.73,2539.5,2228.9445,1502.7821,1.2895,100.6867,198.8132,4.805,419.9878,10.0528,188.7604,-5374.0,2609.25,-1495.25,-1423.0,7.1137,72.4667,3.3516,83.6085,9.0942,50.1455,63.8835,49.8545,118.7758,79.86,3.2,347.8155,137.4009,725.9916,137.2473,622.4636,104.3997,2841.0,-0.8218,349.4627,116.5791,7.2614,20.8218,22.0031,703.9885,1.4786,151.2782,617.32,156.3049,,,7.0992,1779.4967,9302.2499,105.1991,230.4791,802.1753,59.7089,2.948,-2.789,1009.8944,40.702,634.0,96.3,120.8,61.1001,1275.644,0.3707,9.22,11.0445,4.66,10.987,0.452,10.6261,0.4,,760.0,431.0,8056.0,3812.0,4.1,1.0,20.17,9.1,25.288,3.54,17.36,27.088,7.96,18.12,0.174,7.1,14.98,7.96,11.984,30.3571,0.0522,3.63,20.31,72.569,0.0,4.2818,52.5443,821.5996,1.4562,4.0941,71.1058,2.7754,15.98,5.7761,110.2954,33.8192,38.0029,21.343,402.7377,0.1073,2.8962,3.3947,1.8839,3.3973,0.1334,3.2918,,316.6891,194.3989,3869.9327,2010.3032,5.5772,2.6258,7.3313,1.1183,5.3865,8.1566,2.0435,5.7004,1.9919,8.1785,2.0435,3.1673,9.3776,0.0188,1.1882,6.6266,26.7436,,,16.9054,213.1631,0.452,1.3473,20.7944,0.9293,5.2393,28.7326,3.2471,4.7568,2.7412,84.8855,28.7493,9.1571,2.5912,30.1085,0.0,510.8647,1.5752,5.5552,96.9823,2.616,4.4965,1.2386,5.6294,3.1957,8.6626,14.1422,16.5182,538.7728,267.8848,6.0941,5.6374,1.3214,5.6578,40.9091,65.8537,17.2457,1.1264,5.7991,3.0723,6.623,3.4832,8.0636,2.5793,2.7889,25.9464,5.3999,968.5841,5.1851,1.6628,6.0903,206.2972,38.2291,54.4652,4.3122,3.5281,2.3996,0.0,3.29,46.4278,0.0,329.249,638.78,0.0,0.0,0.0,191.6206,922.2222,60.3132,3.8064,,6.4666,0.0945,2.9528,15.9681,8.8323,0.0,735.0495,69.3548,69.5652,0.3083,1.3843,1.7763,,2.5896,0.0,8.8641,0.1411,4.6482,5.2764,1.171,2.913,3.8207,1.5823,14.1912,6.9977,408.624,75.13,0.9049,12.97,1.28,5.7108,0.5238,70.5697,3.1741,1.7037,38.8294,264.272,4.98,2.0902,1.8844,15.4662,530.2409,11.54,3.8239,2.1764,14.9692,,2.4172,39.1032
2008-09-29 21:48,1,2904.26,2500.85,2231.9555,1943.0435,1.2758,96.8789,199.5993,11.1564,404.6389,11.2656,188.3338,-5774.0,2632.0,-3986.75,176.75,7.4047,66.6333,3.3808,85.7546,8.7402,50.663,64.4204,49.337,118.4724,78.93,3.074,351.7645,137.4809,730.6716,142.1173,631.3627,227.3162,2842.0,-2.9491,352.0282,114.5318,17.6954,22.9491,29.8753,700.7964,0.8705,147.1073,613.6673,103.7037,148.7629,464.9044,7.1451,1807.5345,8796.38,102.301,229.4757,762.7248,59.422,3.22,-2.742,1008.6144,37.9015,131.0,79.6,37.3,58.2,333.4561,0.6427,5.26,3.5681,14.429,9.834,5.8658,8.4437,0.2,,1106.0,658.0,2275.0,797.0,2.0,1.4,15.88,13.72,29.609,6.46,19.4,85.509,6.52,17.22,0.894,18.23,21.39,6.52,6.999,29.898,0.1894,5.28,21.39,63.334,0.0,4.3348,125.4525,549.0,1.3882,5.175,63.223,1.1465,14.94,3.3484,33.6285,26.0558,15.0391,17.4644,109.9168,0.189,1.6708,1.2365,4.0886,2.935,1.7851,2.5871,,537.4688,316.8417,975.459,331.7121,5.2397,4.2915,9.0842,1.8991,5.7026,24.862,1.7662,5.3053,5.3311,9.5965,1.7662,2.2163,9.5332,0.0535,1.7336,6.2356,18.0338,6.6933,1.8815,48.9242,205.6081,0.4671,1.481,22.8744,0.4151,5.5142,5.8865,2.7408,1.4915,2.6076,17.1615,50.3778,5.4295,3.5954,10.4067,329.5555,0.0,0.7352,1.7876,129.3343,2.4303,52.068,0.5207,4.4834,1.5905,4.8501,19.1548,25.0,57.064,450.9194,8.7057,4.1505,1.9987,3.0015,47.5472,35.4533,14.1092,1.2357,4.5144,4.4777,9.9796,4.0523,10.1582,4.5455,3.0727,37.6168,6.2148,221.0847,4.8917,8.5066,15.917,120.8787,28.4107,23.4275,4.2663,21.7528,3.5892,0.0,3.4856,61.0721,650.7571,553.7313,373.2181,0.0,95.4857,0.0,621.982,376.5794,60.6685,4.6133,,3.7849,1.0047,6.9405,19.2837,6.2412,0.0,919.7605,37.4026,0.0,0.1492,1.357,2.2551,,3.2409,0.0,8.2891,0.0938,1.9295,6.6182,0.4412,4.9566,4.3776,1.4812,8.8345,8.3977,399.85,73.5,0.1754,15.91,1.0,7.1614,0.3767,21.344,3.979,1.3605,50.4835,251.462,5.63,2.4587,2.2389,36.8322,533.9936,8.27,2.7629,1.5487,13.4487,,3.3593,59.1201
2008-09-30 2:44,1,3200.74,2534.16,2244.9778,2208.4483,1.9074,87.2789,199.1069,5.0037,419.6754,8.8323,190.2745,-5447.25,2780.0,-3680.75,-1839.6667,7.258,74.4667,3.4607,85.038,8.2776,50.2509,64.3027,49.7491,117.8016,82.25,3.023,366.8036,138.1891,748.8367,138.43,643.4227,229.9528,2811.0,1.9336,365.0336,120.1227,11.7563,18.0664,22.2958,726.5409,1.4554,146.51,631.6664,172.4718,162.9966,468.6698,7.8318,1782.5934,8643.1998,101.6603,229.5324,644.4724,59.2754,3.22,-2.742,1008.6144,37.9015,71.0,184.9,170.6,55.5,265.99,0.4926,2.74,8.1257,10.067,9.9,1.2099,6.9158,0.37,,410.0,815.0,1176.0,1633.0,3.5,1.8,23.89,12.37,22.126,6.78,14.67,55.975,8.26,21.35,0.485,6.91,18.96,8.26,11.353,25.944,0.2173,5.29,18.96,69.658,0.0,5.2103,140.7758,901.4004,1.4158,3.5718,97.2196,3.5301,14.94,3.3484,20.1882,56.9945,58.4339,18.8957,93.1951,0.1663,1.0322,2.8736,3.1856,3.1737,0.352,2.5687,,175.3347,333.1076,550.6913,826.5436,7.201,3.8924,5.8587,2.0179,4.8141,17.9387,2.6963,6.7739,2.1808,8.7757,2.6963,3.2294,7.7106,0.0619,1.7878,6.0621,19.8822,5.2071,3.3499,42.5772,332.5327,0.4574,1.2491,29.8738,1.0919,5.5142,3.1987,5.7768,6.732,2.4722,12.0442,25.826,3.1394,2.6284,6.6975,246.4411,476.0095,1.612,4.0811,201.19,2.359,13.6985,1.2098,3.6346,2.9665,4.6498,7.5267,29.3165,31.95,88.7661,11.4422,7.6048,3.2103,4.7001,79.803,89.1839,10.7205,1.0449,6.513,7.4241,8.9515,2.9547,13.4873,4.8978,2.28,24.3419,1.8493,427.1744,5.8488,4.632,5.7525,161.2747,45.7203,50.9199,3.5709,14.9338,3.6107,0.0,3.0016,40.3881,0.0,147.1927,66.273,28.76,234.0249,839.6825,987.9781,131.9261,66.527,1.6633,,2.3558,0.1967,7.8972,51.9204,10.429,620.5607,0.0,46.1388,662.8571,0.1087,1.3927,1.5561,3.1799,3.3136,0.0,15.0851,0.2573,5.9554,6.1075,0.3795,4.9339,4.3776,1.4812,8.8345,6.7814,408.322,73.842,0.4331,15.32,1.35,7.476,0.5782,61.6762,3.7519,1.8282,31.9373,272.118,8.83,3.9152,3.2449,49.7495,529.6464,5.81,2.0923,1.097,16.9045,,2.1341,39.5528
2008-01-10 5:56,1,3037.63,2524.13,2194.9555,1108.2246,1.2476,102.2822,198.3979,8.2379,417.0552,9.7887,188.6092,-5459.75,2712.0,-3206.0,-4729.3333,7.2988,70.8667,3.4173,86.7559,8.7597,50.7503,64.1627,49.2497,115.962,76.87,2.987,350.9209,141.9409,734.0956,135.5755,628.4373,113.4523,2844.0,-3.0055,352.1955,118.9355,10.5443,23.0055,28.1353,705.9604,0.9085,148.0582,619.1891,102.6625,158.1782,461.0109,7.1179,1838.7309,8805.1702,,,657.0988,58.3692,2.788,-1.939,996.0538,36.4259,116.0,114.1,54.5,67.0999,373.947,0.3426,6.77,5.2165,4.879,11.876,0.3949,5.1833,0.27,1625.6997,841.0,487.0,4556.0,4029.0,2.7,1.3,20.52,14.23,30.586,7.37,20.67,14.421,7.45,17.78,0.963,18.52,16.27,7.45,7.162,28.548,0.272,6.46,22.1,81.287,0.0,5.0097,136.2786,1640.1001,,,166.4233,2.6246,24.621,3.3014,29.9917,35.3561,18.9557,23.4306,141.0297,0.0955,2.2477,1.694,1.4375,3.8199,0.1253,1.6515,561.571,401.7681,201.9191,1902.3787,2149.6768,6.2505,4.2884,9.4317,2.4318,7.2053,4.9936,2.168,5.9873,5.1475,10.8489,2.168,2.0905,9.135,0.068,1.8538,7.028,24.0857,7.4626,2.9679,52.0311,564.1572,,,55.0959,0.7179,7.6188,5.2005,3.7562,2.1592,3.057,33.7429,27.4614,6.6189,4.7419,6.7076,624.2578,271.8351,0.5608,2.6293,59.2262,2.8476,4.0341,0.4526,2.7482,2.1434,3.2097,15.4036,17.9572,142.1085,85.1917,9.2914,4.3792,2.0277,3.81,60.0,66.621,12.2903,3.3944,5.8475,7.8241,10.0253,4.1665,10.8938,5.4361,3.2891,12.7111,7.1071,247.8822,5.0483,9.3035,15.5715,154.3011,32.3836,25.4557,4.0438,29.9358,4.3632,0.0,3.5692,79.1789,317.946,139.5415,119.426,192.5926,315.0895,93.4407,0.0,0.0,70.3816,1.6486,,1.2776,1.2752,7.4116,17.9068,18.6266,0.0,236.5868,52.8402,586.6667,,,,,2.566,0.0,25.327,0.089,4.4966,7.0842,0.4084,4.6549,3.0185,2.4719,9.0633,7.8131,399.85,73.5,0.1754,15.91,1.0,7.1614,0.3767,21.344,3.979,1.3605,49.5678,,,,,,533.9936,8.27,2.7629,1.5487,13.4487,73.512,5.3287,73.512
2008-02-10 3:17,1,3057.45,2457.42,2173.4889,1145.797,0.9402,104.0556,201.0664,8.6579,411.8199,9.714,191.3524,-5261.25,2605.0,-3338.5,2806.3333,7.4052,71.4889,3.5442,86.9779,8.8356,50.6527,63.9719,49.3473,118.253,7.74,5.46,353.7382,130.4655,725.6157,144.9136,629.1173,194.6481,2870.0,3.8682,354.3764,114.3336,14.3118,16.1318,21.8389,703.7768,0.9489,146.0955,614.8055,130.0806,150.545,464.2605,7.4023,1907.2316,8722.9301,,,633.7621,58.3504,4.137,0.2838,1012.9091,36.022,136.0,144.5,112.5,54.7,486.5,0.1361,10.99,8.036,6.064,7.778,0.3412,7.763,0.34,1022.8999,686.0,356.0,1491.0,7238.0,2.8,1.2,15.09,8.69,27.578,6.01,15.92,64.817,9.44,16.33,0.268,10.39,23.86,9.44,13.581,34.123,0.1099,3.47,23.86,57.006,0.0,4.8806,97.098,1163.6992,,,106.4696,2.1536,32.323,4.3562,34.6501,48.345,32.4589,19.705,178.9413,0.0536,3.6996,2.3922,1.7645,2.6038,0.1111,2.3212,318.9249,336.0162,167.8889,609.4448,4070.158,4.9534,2.5758,8.548,1.7585,4.8939,21.8628,2.7887,5.0074,3.0293,7.7306,2.7887,3.5028,10.5515,0.033,1.2497,7.252,21.0558,5.9333,2.9129,35.7001,357.3927,,,31.9115,0.6354,14.1621,6.1862,4.7262,4.578,2.5167,42.4595,14.4775,10.5617,2.6472,11.4857,0.0,393.0915,1.7837,3.9967,70.04,1.8887,3.5122,1.0768,4.0569,2.7277,4.8265,13.0387,13.666,44.6608,257.9166,11.3598,4.7577,2.5252,3.9167,65.0602,49.5349,7.6462,2.4766,4.2659,2.2349,6.6608,3.8006,9.869,4.1473,2.5305,33.2996,5.2944,244.0423,4.6081,2.5298,9.0874,166.7151,58.5179,62.1873,4.8486,11.5771,2.3751,0.0,3.8809,43.8236,737.4185,80.603,140.6612,0.0,233.2029,361.186,804.0,565.3137,65.9333,3.2067,,3.5325,0.3503,5.091,38.567,13.3407,447.4797,0.0,210.596,800.0,,,,5.2624,1.2137,0.0,16.7996,0.1234,3.6908,4.9565,0.3789,7.095,1.4074,3.1911,12.0932,10.4624,400.814,73.254,0.2235,14.53,1.33,6.7381,0.5058,27.0176,3.6251,1.8156,31.7663,277.378,8.18,3.1921,2.949,13.9987,533.1809,5.65,1.8871,1.0597,13.1807,,2.7314,130.0641
2008-02-10 9:10,1,3060.0,2571.41,2199.6556,1140.3983,1.3369,103.0967,202.5304,10.2424,420.4031,9.8275,192.7029,-5129.25,2442.75,-2753.75,-2362.25,7.408,71.8778,3.5756,86.9779,8.8356,50.6527,63.9719,49.3473,118.253,7.74,5.46,364.02,133.2709,741.5196,149.1218,646.4127,199.5721,2875.0,0.1364,363.5391,113.4073,14.3136,19.8636,23.9046,717.615,1.5135,155.1527,632.0991,171.3744,166.2615,465.8375,7.6796,1837.7052,8845.25,105.1467,229.9273,680.6358,56.3593,2.803,0.9934,1001.4982,41.0741,106.0,190.3,232.8,46.5,324.855,0.0938,5.07,7.2388,5.115,6.065,0.3921,6.9148,0.29,,557.0,580.0,4788.0,17486.0,2.6,1.8,19.38,13.98,18.392,4.9,12.66,96.881,9.34,20.69,0.351,7.19,15.12,9.34,9.934,19.159,0.2418,7.16,15.12,89.826,0.0,5.1404,117.1183,1247.3994,2.0313,4.7406,99.754,1.6721,22.328,2.9565,27.6241,74.9144,69.6364,18.2407,92.6308,0.0275,1.8392,2.2014,1.7981,1.6568,0.1285,2.1053,,242.7034,259.7247,2006.2907,7264.9884,6.3654,4.0213,4.695,1.6361,3.321,29.3322,2.4829,6.7091,1.9724,8.1103,2.4829,2.8668,5.6318,0.0636,2.418,4.0603,25.6094,5.4119,3.8559,36.0649,342.4069,0.6279,1.3829,30.1717,0.6368,7.2893,4.8106,6.219,9.0534,2.114,28.4861,7.0193,4.9177,2.9352,6.2517,491.8919,606.6999,2.091,3.5742,49.9396,1.4427,3.9899,1.5431,3.5883,2.298,12.7387,10.8593,23.7437,173.872,740.2265,12.7731,4.101,1.9708,3.6173,92.0455,130.2817,9.9845,2.4766,5.3239,3.4077,10.4899,2.4803,15.5068,3.2859,1.9585,48.5444,2.2507,0.0,5.6913,3.2797,6.34,105.6336,47.0206,41.5568,2.6698,15.9738,4.6148,0.0,2.392,52.4151,571.4286,67.5522,97.3026,0.0,130.1711,231.3099,599.1632,0.0,66.936,1.7741,9.11,2.8968,1.1521,6.3731,14.8414,14.1025,0.0,0.0,28.4987,0.0,0.1929,1.9318,2.0618,,2.1562,0.0,14.656,0.2564,2.9669,3.5996,2.2224,5.1439,5.2608,2.2295,7.198,9.11,407.182,72.916,0.3365,14.39,0.32,6.5498,0.138,45.5617,3.534,0.4389,8.57,265.642,9.38,3.917,3.5311,40.6181,524.4955,11.12,4.055,2.1201,13.5037,37.6251,1.891,37.6251
2008-02-10 14:07,1,2871.62,2530.11,2175.2556,1022.166,1.2833,100.6222,204.4147,6.8612,418.7384,10.4049,194.0098,-5475.5,2520.5,-3989.0,4664.6667,7.417,70.5556,3.405,86.5682,9.3868,50.7583,64.4245,49.2417,118.8712,80.46,3.354,365.0173,134.1109,741.4278,141.5091,640.6373,215.0113,2881.0,0.8527,362.1473,114.9636,12.8818,19.1473,23.5717,717.8561,1.4723,150.6445,627.7555,181.3913,,,8.4805,1799.0342,8636.1101,101.0835,231.132,731.6696,58.7259,2.803,0.9934,1001.4982,41.0741,109.0,77.8,101.6,46.8999,423.1381,0.1202,5.58,4.6289,7.737,11.675,0.3105,4.3348,0.44,,363.0,276.0,2410.0,9404.0,3.1,1.0,23.35,13.8,18.446,6.5,13.37,62.148,9.17,20.97,0.369,5.59,13.92,9.17,11.42,20.777,0.1802,8.36,13.92,42.123,0.0,2.1057,129.8385,1250.2002,1.0807,2.9406,120.0909,3.4186,22.328,2.9565,28.145,25.4615,36.356,17.6813,120.0668,0.0437,1.9095,1.7183,2.6139,3.945,0.1042,1.6294,,159.0692,116.0962,1035.6972,5238.7789,7.2906,3.931,4.752,1.8723,4.3326,19.2894,2.4754,6.6322,1.6871,8.4953,2.4754,3.1885,6.0745,0.0491,2.5623,4.141,13.3231,,,40.841,343.3949,0.3356,0.9526,33.0286,1.0207,7.2893,4.9329,2.7093,4.0156,2.1561,41.3962,9.3675,5.5455,2.2408,3.5356,0.0,0.0,1.76,2.2645,112.7648,2.7881,2.984,1.1654,2.2343,3.5244,1.0486,6.6295,10.9502,60.4161,201.6007,4.3348,1.2258,2.4269,4.3937,39.4737,62.7568,16.5932,0.4446,6.397,6.1148,10.29,2.4879,19.044,4.5933,2.087,28.9045,1.7635,0.0,5.7905,3.4537,4.8624,108.0589,47.8919,48.4479,2.8943,12.236,5.5495,0.0,2.2174,23.2222,790.4962,77.957,174.5721,430.9524,606.4036,385.0,0.0,776.9231,24.8296,3.5388,,2.0938,0.1362,7.2171,56.0427,14.4764,531.5254,0.0,56.3492,0.0,0.1511,1.0692,1.2723,,1.1994,0.0,16.4133,0.1345,5.8213,9.0672,2.1022,3.6673,5.2608,2.2295,7.198,7.6888,400.814,73.254,0.2235,14.53,1.33,6.7381,0.5058,27.0176,3.6251,1.8156,51.2665,264.272,4.98,2.0902,1.8844,15.4662,529.9445,7.91,2.6691,1.4926,14.3055,39.4516,2.6087,39.4516
2008-02-10 14:10,1,3181.59,2512.77,2171.8556,1156.6018,1.4025,100.1367,202.1452,9.1265,412.6262,9.9153,192.2299,-5333.0,2712.75,-3369.5,2314.5,7.3515,68.0778,3.4367,86.9432,8.8105,50.6086,64.0283,49.3914,118.1238,80.84,3.59,350.8564,147.0718,742.7585,135.6436,633.5718,206.2687,2835.0,-5.7091,353.9227,121.3627,17.1627,25.7091,33.6506,709.1078,0.8529,141.1236,616.4091,108.126,,,8.1196,1795.223,8952.2602,101.6006,230.3813,763.2762,58.2477,4.137,0.2838,1012.9091,36.022,106.0,104.5,165.1,49.5999,319.6329,0.1176,4.67,6.1129,6.256,7.159,0.47,5.6429,0.66,,208.0,355.0,461.0,20099.0,2.1,1.5,15.83,5.29,25.706,4.74,16.07,51.742,7.51,25.09,0.652,7.53,27.18,7.51,11.188,33.302,0.1032,7.91,27.18,62.33,0.0,2.7725,70.627,527.2002,1.0141,4.2126,61.1035,1.8654,32.323,4.3562,28.6507,31.8441,53.2419,18.2267,120.1953,0.0408,1.8299,1.9983,1.9017,2.2994,0.1334,1.8969,,87.7306,154.8018,188.8783,9622.8486,5.2764,1.7079,8.0227,1.2499,5.3775,16.3003,2.1695,6.5289,2.2837,9.1535,2.1695,3.216,10.3971,0.0347,2.6508,7.2035,25.0053,,,19.6552,170.1896,0.295,1.1702,22.3401,0.5814,14.1621,4.8332,3.2845,6.5704,2.2838,27.6355,8.3819,4.6636,2.6553,12.6933,0.0,0.0,2.4154,3.024,68.548,1.735,4.7398,1.5318,2.9355,5.293,3.6713,3.9002,13.0864,13.6816,868.3949,8.3879,3.58,1.4011,3.0847,118.4211,100.4132,20.3104,0.8612,4.5118,4.6554,3.5969,3.4609,5.1405,3.4945,2.5364,25.0847,6.1954,131.5446,7.0891,6.3482,6.2045,158.3666,29.2115,33.2474,4.6963,12.1015,5.605,0.0,4.4094,57.6457,606.0144,202.3778,224.9158,25.2014,238.7259,0.0,78.5898,416.8675,34.1462,3.8064,,1.4057,0.0653,3.9342,16.7958,5.889,0.0,0.0,95.8606,390.4762,0.0724,0.9982,1.8285,,1.0887,0.0,8.0054,0.0726,3.2025,4.4898,0.4078,6.2211,1.4074,3.1911,12.0932,6.1849,400.814,73.254,0.2235,14.53,1.33,6.7381,0.5058,27.0176,3.6251,1.8156,24.7249,278.998,11.68,4.6856,4.1864,63.2902,533.1809,5.65,1.8871,1.0597,13.1807,,3.7833,39.4516
2008-02-10 21:32,1,2988.41,2598.77,2173.2778,1116.295,0.8525,103.82,202.0977,9.8935,401.2945,9.4463,192.6515,-5469.5,2607.25,-4864.5,446.5,7.2938,67.8,3.4639,85.4344,8.7037,50.6411,64.0021,49.3589,118.0692,8.243,4.393,346.7336,135.0509,722.2978,146.7136,628.4982,179.6395,2837.0,3.8882,346.4655,118.9391,9.6162,16.1118,18.7085,703.5893,1.4351,154.6355,620.04,185.958,153.9327,466.1073,7.2125,1896.5954,8866.5102,101.3251,229.1286,763.8163,56.5307,4.269,0.5204,1009.9953,41.8011,102.0,216.8,199.9,46.0999,657.769,0.0674,12.39,8.2878,5.726,7.566,0.8259,7.6016,0.34,,883.0,183.0,3319.0,10969.0,2.3,1.0,18.13,14.73,31.732,4.65,18.88,78.59,14.4,19.62,0.686,27.29,17.82,14.4,17.337,33.503,0.3187,6.18,20.62,58.365,0.0,3.0964,136.368,2146.5,0.9641,2.6445,210.8324,3.7251,26.29,3.9099,28.4997,68.3387,67.0387,18.6685,220.8321,0.0241,3.9649,2.4262,2.0156,2.3585,0.2368,2.2467,,361.2022,97.6776,1396.9153,4967.7244,5.7088,4.6695,9.1647,1.3549,5.4459,21.9788,3.936,6.1599,8.1067,11.7064,3.936,4.7486,11.2026,0.0831,1.9284,6.6488,16.4817,7.4767,3.0913,44.8167,642.0064,0.299,0.9349,62.7863,1.1409,9.5119,4.6191,7.2547,7.6921,2.1212,58.9243,7.9081,11.9341,3.234,5.7655,0.0,654.8837,1.6534,4.1009,57.8766,1.8854,8.7427,1.4867,3.9458,2.7259,10.6335,16.1441,7.0189,68.229,0.0,9.42,6.0169,4.1268,3.3923,42.2535,88.4879,15.4739,0.9602,5.2288,2.9124,10.907,4.3932,18.1321,3.1694,3.004,43.7487,6.6541,370.3531,5.6629,6.6141,22.9445,185.3124,89.3754,92.6688,4.7617,22.2037,3.9965,0.0,3.3256,31.3861,606.505,115.7194,110.9045,515.443,558.6698,312.7413,0.0,289.4291,42.9316,2.9981,,9.4024,0.369,7.1901,14.436,24.2091,0.0,726.7797,33.2871,800.0,0.1537,0.9514,1.1542,4.5273,0.7409,0.0,27.6025,0.5526,6.5895,4.2925,0.438,4.6762,1.5766,2.603,9.3536,6.5169,407.134,73.496,0.7621,14.19,0.89,6.5735,0.3673,85.5185,3.4853,1.211,16.0891,268.058,7.19,2.8628,2.6823,25.0611,529.5182,10.65,3.6722,2.0113,14.5194,,2.0401,41.0782
2008-04-10 23:18,1,3054.34,2473.14,2162.1333,998.9095,0.8826,104.9722,199.9644,9.9062,418.3587,9.9217,190.0427,-5389.5,2464.5,-3113.25,-4954.6667,7.4047,65.0889,3.366,86.9432,8.8105,50.6086,64.0283,49.3914,118.1238,80.84,3.59,347.8,133.6109,723.0099,148.0864,629.4973,203.0981,2834.0,1.1655,347.6391,114.7764,13.8409,18.8345,25.5696,697.4403,0.9307,153.2409,615.6564,102.7818,,,7.3561,1787.2501,8771.65,101.2101,230.1829,747.9865,58.5606,4.684,-1.83,1013.1402,45.0112,103.0,74.7,139.1,53.2,584.3929,0.1655,8.89,10.7393,5.83,7.846,0.4638,10.2755,0.3,,589.0,453.0,4757.0,15343.0,2.3,1.8,18.19,17.14,30.937,7.4,19.26,31.093,15.52,25.77,0.635,32.66,22.12,15.52,17.105,29.498,0.2803,5.52,22.12,67.628,0.0,1.933,123.7789,1388.0,0.7473,4.054,143.0377,4.2443,26.658,3.4019,26.0095,26.679,45.4768,19.0845,198.6794,0.0551,3.5752,3.2899,1.844,2.5689,0.1426,3.1631,,312.6238,186.8092,2359.5598,7939.6081,5.669,5.0883,8.9309,1.9121,5.9863,10.5455,4.4326,7.4458,8.9547,13.2006,4.4326,4.782,10.2529,0.0701,1.6713,7.3451,24.9377,,,44.5845,381.9953,0.2854,1.2917,40.7533,1.245,10.3794,4.7464,2.4457,5.6244,2.4605,58.5031,18.7508,8.4689,2.4881,8.3856,402.8571,302.3041,1.6513,5.3706,58.8521,1.8754,4.6748,1.3153,5.4069,2.4002,1.517,10.9287,18.381,152.7985,309.6677,9.4326,6.4819,1.6206,3.5336,82.2335,87.3945,21.9548,0.8612,5.23,2.9455,12.8283,4.2789,15.8263,4.9971,3.0596,15.3093,6.9002,0.0,7.4129,6.0464,28.4553,159.8158,82.4018,66.8956,4.2295,30.1137,3.6022,0.0,3.5929,65.7976,365.0614,401.8868,51.1934,0.0,402.454,220.1929,864.135,199.7139,26.2771,2.6386,,2.6342,0.4907,6.9257,18.2077,15.8237,854.321,280.895,41.0256,425.5319,0.3411,0.7384,1.7612,,1.2998,0.0,19.123,0.076,7.2477,6.9999,1.431,3.4339,0.9362,2.6312,7.5579,8.3251,407.708,74.368,0.7794,17.01,0.79,8.4549,0.2853,58.9274,4.1721,1.0623,57.6265,272.014,11.15,4.0083,4.0991,13.9784,530.3364,9.92,3.4462,1.8705,14.5257,68.1642,2.3389,68.1642
