Time,Pass/Fail,F0,F1,F2,F6,F12,F14,F15,F18,F21,F22,F23,F24,F27,F28,F32,F33,F39,F40,F41,F43,F45,F46,F51,F55,F59,F60,F62,F63,F64,F65,F68,F71,F88,F90,F115,F117,F134,F136,F137,F138,F139,F142,F151,F160,F162,F166,F180,F182,F183,F185,F188,F200,F201,F208,F218,F252,F268,F270,F271,F273,F274,F277,F286,F294,F295,F296,F316,F318,F319,F324,F337,F361,F363,F388,F406,F409,F410,F412,F413,F416,F417,F418,F423,F424,F428,F429,F432,F433,F434,F435,F436,F437,F439,F440,F453,F456,F460,F467,F468,F470,F472,F473,F474,F480,F483,F484,F485,F486,F488,F489,F490,F491,F495,F496,F499,F500,F510,F511,F520,F522,F527,F539,F541,F545,F585,F589
2008-09-25 23:48,-1,0.9984489349729692,0.0,0.9550838679289868,0.9080099028543412,0.9755083527123868,0.4550748457391416,0.9263096834267964,0.972557872044144,0.1512240153172867,0.7998311523849726,0.2570037425965626,0.2551744832865306,0.9480751534427458,0.9712416421022358,0.968852886773088,0.916416011729573,0.988490054643344,0.0,0.0,0.9216063108902904,0.8319675546542958,0.9409179347716476,0.6104223989356877,0.9711805555555556,0.5019313683063262,0.9306382156857133,0.8545575389213659,0.364151317426642,0.5201521970410921,0.449290790301009,0.9909552870237543,0.0,0.9130216798941276,0.8508160551644304,0.8852139017882167,0.9656667822892944,0.8107059280078085,0.5217558721601849,0.7061068702290075,0.912149469766516,0.3049225267237509,0.4301075268817205,0.3961982855013044,0.3940486925157799,0.1160655737704918,0.75,0.5976485956890921,0.7227615965480043,0.6930498338870432,0.4019963702359346,0.509529226286695,0.5264473136193253,0.9863945578231292,0.1934529518525622,0.4465828892409621,0.664806411122912,0.2860430992318095,0.3318162714245413,0.5392638100596221,0.9130214133076652,0.3630439093235554,0.4601510468117651,0.4279796406608757,0.3851663432384716,0.4011791173575219,0.7575905674388781,0.6234844095741339,0.7316875247953258,0.6849274830181753,0.5493754797516693,0.9744806609573528,0.403705712902528,0.4217447910370867,0.7210326683503536,0.2750572420415098,0.4987320877490969,0.7958468309685804,0.3712405098244609,0.1818571689567968,0.828450216105324,0.5066607203323341,0.50422268831881,0.4883303741824295,0.4070731894631748,0.4799608618317033,0.2076730724065043,0.8792697173761839,0.082602543302793,0.545552752986883,0.6548505258182677,0.7162217973231357,0.6502107570392852,0.5848917980766065,0.4851025179553597,0.1690661350535531,0.8683314007778108,0.5074872469968734,0.8581348931333685,0.0,0.5106588368874108,0.6577271032966174,0.2784808656030875,0.2825495156033408,0.0623787100057603,0.909467521189312,0.1617798585873202,0.3541113213265383,0.0,0.8448444971351913,0.7517597193029741,0.4480418757477374,0.4692794889839224,0.491975571651754,0.1767394726913208,0.0,0.4405491928464782,0.2074060777308911,0.6237288,0.1330823447007836,0.776533166934275,0.2910123050278493,0.5772688393527327,0.4258798059090256,0.6671391882514129,0.0,0.2622444870835829
2008-09-26 0:19,-1,0.9907032838400628,0.0,0.9550838679289868,0.9080099028543412,0.9766560912051157,0.4300388928639741,0.920303174834962,0.9735802238089384,0.153207056892779,0.824905023216547,0.505795574288725,0.4227242013576759,0.9298139032082264,0.9427873011308197,0.9550919348946708,0.9285336955701458,0.9870745541592262,0.9220471950688002,0.6133367795295942,0.9672096594790296,0.8830157206263859,0.9814143499383392,0.8251599537845117,0.985763888888889,0.3309050984917696,0.9740404699595232,0.8807455039543713,0.5559046948218194,0.6874043625377406,0.6409063288314438,0.9842466649099438,0.0,0.9426343664674282,0.910914376456338,0.8930370025095595,0.9602543027536616,0.8107059280078085,0.4089333846746247,0.6725190839694657,0.912149469766516,0.3049225267237509,0.4301075268817205,0.3913063734625419,0.2019837691614066,0.1367213114754098,0.925,0.6677552797735685,0.4805825242718447,0.3013156146179402,0.6370235934664246,0.4771797481490351,0.3881715951686797,0.7649969078540506,0.3307535671599946,0.7159549186230736,0.6256638022593415,0.2860430992318095,0.631316533383998,0.4835071781002959,0.9130214133076652,0.3630439093235554,0.4601510468117651,0.4531719143880155,0.3401251362541378,0.2115924326613315,0.5311668491439226,0.8050969908069887,0.4894867818371984,0.2660455296493482,0.4206109346445744,0.7460361973380504,0.4499215458724889,0.2282742551326742,0.2988617814582658,0.2750572420415098,0.3927896461807134,0.7765677770010142,0.3712405098244609,0.1818571689567968,0.828450216105324,0.225663387923986,0.0,0.7206857862251725,0.4052108133015897,0.4005805430869636,0.1285384689775223,0.9320577566764444,0.2740060721522481,0.4442787129767739,0.3128054740957967,0.2336826003824091,0.8341257798010455,0.6308544302526973,0.4592367079878223,0.5088816377194549,0.6880137091726268,0.3360772524954146,0.0,0.5366055584291184,0.2760262278663613,0.350835914622931,0.6584778573193013,0.7199916237469344,0.1438233682126538,0.3376925227621288,0.4813202855475025,0.0,0.6283637743247539,0.0980031851035158,0.5636158021970878,0.5990695637494403,0.8703783900828237,0.5319455434495911,0.1046202227836699,0.8036309,0.3536317880391744,0.4120990986550046,0.0,0.1349866479884428,0.3404167078859456,0.3474914206908348,0.5772688393527327,0.4258798059090256,0.0,0.1725524126455907,0.3547694986952242
2008-09-26 1:21,-1,0.9443293417325171,0.9118433597655978,0.9550838679289868,0.9080099028543412,0.9689451382968308,0.5309974000580914,0.998606351566367,0.9655834017092298,0.1890385667396061,0.7904601097509498,0.2971912357835835,0.5246003736597362,0.9112310262572476,0.9336585766667008,0.9550919348946708,0.9285336955701458,0.9870745541592262,0.9220471950688002,0.6133367795295942,0.922751048007926,0.783746025465477,0.928644994583248,0.5840115850244958,0.9711805555555556,0.6261480021156897,0.9243202182520902,0.8223493243955596,0.5567102926724337,0.4639795764423747,0.3849846879462247,0.966803196008866,0.602327571133102,0.9229959091174602,0.9032102178897956,0.8816924743922773,0.9683579408447824,0.8107059280078085,0.4547554871005006,0.2767175572519084,0.912149469766516,0.3049225267237509,0.4301075268817205,0.1968878121505776,0.1523895401262398,0.0361967213114754,1.0,0.6329196603527106,0.8662351672060411,0.6625647840531562,0.5480943738656987,0.982577980003592,0.6942940441482716,0.1867656153370439,0.11268094022517,0.4676472706322915,0.3346142705416627,0.2860430992318095,0.6479120967695505,0.4432642998825117,0.9130214133076652,0.3630439093235554,0.4601510468117651,0.1788368777747068,0.2241354239065964,0.1521357056272528,0.1186459432629539,0.6947668939906884,0.8000324593356656,0.6744721865246927,0.823380727713026,0.2126971115473391,0.5085784524107906,0.3164995948817464,0.3112063732690052,0.2750572420415098,0.4655989091170067,0.297968708460925,0.3712405098244609,0.1818571689567968,0.828450216105324,0.3011653163532453,0.0,0.9181312261295826,0.1957030950003839,0.4005805430869636,0.9213351201248912,0.1326610599228701,0.6962052414387365,0.5110481221413387,0.3287787481335869,0.4122065009560229,0.9127465857359636,0.5130981698293645,0.3605167106790238,0.3231994583564503,0.6682298133459206,0.1422978282769498,0.8581348931333685,0.5767931838143574,0.5699348643445438,0.5516226721596725,0.2138327247469251,0.2825495156033408,0.0752403429395941,0.6829205013779017,0.4090411152592957,0.3678954019038585,0.6121300129635971,0.0518558751686434,0.3402445320551535,0.3894547296156659,0.8703783900828237,0.5756791851806764,0.2450877168723369,0.8181303000000001,0.5287773020465584,0.2737127396479257,0.4592593,0.0766536794641684,0.2530457876433479,0.3039373950972321,0.5772688393527327,0.4258798059090256,0.6671391882514129,0.6041530782029949,0.3547694986952242
2008-09-26 2:26,-1,0.9720421335044558,0.915757815346216,0.9550838679289868,0.9080099028543412,0.976734312559742,0.5102262020303633,0.9240431971750588,0.9736977710617738,0.1821663019693654,0.8034613761080625,0.3269866647287526,0.4408705427666175,0.9225773020878932,0.8737069865691622,0.9600948631268882,0.8929999892191425,0.9793487692683956,0.9320092148683145,0.6001550788317395,0.964136497446582,0.8936962341094841,0.9827086003810092,0.8262076819963918,0.985763888888889,0.309920501354362,0.9734277639725576,0.8891853982692883,0.5125373801620474,0.7079258842730378,0.649247666250002,0.9835717942163515,0.0,0.930959028918094,0.9433799629111708,0.7904418560095355,0.9620221559766006,0.8107059280078085,0.2241047362341162,0.1709923664122137,0.912149469766516,0.3049225267237509,0.4301075268817205,0.292629519194931,0.3886384129846708,0.1504918032786885,0.325,0.7822773786196385,0.4719525350593311,0.3645448504983389,0.4346642468239564,0.4969765910315511,0.4260724698042483,0.727891156462585,0.2356686488320963,0.325147630707187,0.6879212127063822,0.2860430992318095,0.6310891180314466,0.2022725933696002,0.9130214133076652,0.3630439093235554,0.4601510468117651,0.3388192225558356,0.4110436256647493,0.3772848667567018,0.0499334277467367,0.8172705760814178,0.4718505427922241,0.3066275013769047,0.4692428996752945,0.6828742153288607,0.9042001284106944,0.47822433256523,0.4570188046660983,0.2750572420415098,0.2178775627377335,0.1850611947499532,0.3712405098244609,0.1818571689567968,0.828450216105324,0.1405729953833321,0.6039879277425759,0.2990424203692091,0.3023001305583289,0.4005805430869636,0.2304132185734219,0.0585373656474468,0.3754472321891388,0.5535062116264203,0.1399997851610754,0.3810630975143403,0.3205193053447985,0.3474224809158159,0.5436765175853195,0.5105460632105546,0.6752691040809417,0.3536123809485586,0.0,0.4341106653972267,0.2953423264102792,0.4072509957565389,0.612575849106442,0.717455623202221,0.0902138898365276,0.3376925227621288,0.2027481089531081,0.0,0.0,0.5633025790195791,0.6887106727329413,0.2943584197997225,0.6485952471174147,0.9824192992066872,0.1423895415334106,0.0,0.0,0.4758098944260959,0.6792453,0.2275204657882064,0.5784599462754261,0.2115908872235111,0.5772688393527327,0.4258798059090256,0.7610899234277783,0.4072811980033278,0.3547694986952242
2008-09-26 3:12,-1,0.9586629883960344,0.9322799184553016,0.9984676040283972,0.822576345376959,0.9593145644718608,0.5769604057892984,0.9325394981632952,0.954518493198886,0.1881154266958424,0.8082735331363444,0.3388685004178627,0.7717035624113965,0.9355853159535784,0.9182892885387672,0.9644448825517952,0.903252584710588,0.9844562970507336,0.90872299358695,0.6019643318686999,0.9323939937707358,0.8458073699879198,0.9499842325836164,0.6274710030795054,0.9722222222222224,0.3211761311727653,0.942143441982493,0.8347690453827715,0.591178070867304,0.6969186368881897,0.7214156148268329,0.92425085738806,0.5756941569661818,0.8812998005335694,0.843017345429101,0.7885787483251515,0.9429360439298958,0.8582217152533604,0.3488640739314594,0.2332061068702289,0.6061469895358865,0.3395793970262056,0.2946236559139786,0.4253633991800223,0.5076645626690712,0.2019016393442623,0.425,0.5218811234487264,0.2081984897518878,0.4373953488372093,0.3892921960072595,0.4533417150611666,0.3486047480216576,0.2931354359925788,0.5685543964232488,0.5680001440299582,0.4141932992179202,0.3050320798688034,0.5659821176687335,0.3073731052576249,0.6278056340213861,0.332265394367091,0.2733501163124183,0.5100431913424639,0.46322547643073,0.5051492539201983,0.1888817791437492,0.5210978563600701,0.1940346954232336,0.4919038002570224,0.4045458779094229,0.3140626011174148,0.3039659677325212,0.1668026379676128,0.1364887263211858,0.2228705550221172,0.3493337479964594,0.2450743887909728,0.2219684338640378,0.7867803878958046,0.8222558607365507,0.6659564100658226,0.7013060933678636,0.463895555988016,0.4334152522847708,0.3881820615172051,0.198430570714118,0.2233535097590129,0.0707501329545531,0.5940911501048073,0.4225237128462935,0.662302103250478,0.3909290170291687,0.4909310480222065,0.3478276958269557,0.1113002266251657,0.3259776507649842,0.4297190125101844,0.6490588528816567,0.1900975949632998,0.1568023086549154,0.3049578665173507,0.2496802169877541,0.1974971447511597,0.5040490584820505,0.2178696323942112,0.1026454339521913,0.0,0.2188651804903515,0.6994427973573625,0.1080544311762051,0.5904918369693664,0.2853894873599307,0.333698541197476,0.3061151924714211,0.4810127,0.0,0.1933506391076396,0.4693333,0.259576237797137,0.179090791486253,0.0869690717240937,0.5573166687031961,0.5954823130436099,0.6292623325168002,0.3242728785357737,0.2005082763052529
2008-09-26 3:29,-1,0.961242722328726,0.9715213667263524,0.9783976631353232,0.9197238684516162,0.9569777629971667,0.3647853099740006,0.9323078950811964,0.953039872492164,0.1636009299781181,0.0,0.2113658660659133,0.4254934321185938,0.9437867972232892,0.8482955537524521,0.9643416696142272,0.8835775197559214,0.985116305560488,0.9220471950688002,0.5451020935642285,0.927889773476452,0.8285243695793718,0.937829097234271,0.632831963086249,0.9746527777777778,0.5312905707553973,0.9274192394632176,0.8563582421256314,0.4104289070441307,0.491440875720771,0.5268628157592774,0.9793241173289314,0.4109938091623773,0.9286665905635154,0.8360554597281764,0.836481870228351,0.9813814055354751,0.8786481178781002,0.5298421255294571,0.3561068702290076,0.8945799493704988,0.383379228001787,0.4623655913978495,0.4684588147595974,0.2971145175834084,0.0969180327868852,0.3749999999999999,0.5750054430655346,0.1407766990291262,0.7315614617940199,0.6896551724137929,0.609481330699076,0.451478550603915,0.2832405689548546,0.4837024686075165,0.5392301598732535,0.1537124649995172,0.2126765831343327,0.764509963095382,0.5811205622797097,0.8922267449297792,0.3845361959595691,0.4031101622000573,0.6583067067002778,0.4387284233540759,0.3028393758388072,0.4983451444714803,0.6090910994618215,0.1645147329317993,0.6538828713053058,0.5568363207744116,0.3301551006320512,0.3986825886771981,0.5169079459404565,0.5771135985507291,0.2319882479421589,0.5311116958924429,0.3549689349258081,0.4158358933108426,0.1179995576795484,0.6479574561316153,0.6343499913282624,0.2276066829711522,0.4227877844328641,0.4772674909761155,0.3495849042213079,0.1759252863241369,0.460971508425236,0.2002458481154112,0.445765340759865,0.4725274725274725,0.4998699808795411,0.3852975889394706,0.5664190627451515,0.4280322271374026,0.4915885389729461,0.4251639251741865,0.6018755242678312,0.431292102126244,0.2912051825748352,0.146484392662512,0.5255478492147074,0.3116423028290097,0.3388297141153996,0.5527027744998797,0.1184753997188126,0.2284026538250237,0.0318042591448994,0.0,0.3060096323015931,0.4423941894947077,0.4707474072316158,0.0891571482704487,0.4453507009962059,0.2238543273722866,0.7208122,0.4098287517724833,0.2898962118583927,0.0434968,0.46616031169286,0.5970428655135415,0.6176461155240061,0.6186743938415348,0.4228215861865363,0.0,0.3864891846921797,0.2005082763052529
2008-09-26 4:14,-1,0.9617780171197594,0.9194048477238024,0.959188421636403,0.903245832020596,0.9544151527062866,0.3313331963699993,0.986227795024872,0.9521221790270438,0.1959108315098467,0.7855635289151541,0.3667381272482832,0.4265290793950346,0.92012936541262,0.8613819760415489,0.9801726787236386,0.8901646236941687,0.9835500417111976,0.0,0.974411992762988,0.9362782165586964,0.8541348370788078,0.9525000737949816,0.599784315504087,0.9722222222222224,0.30514817842317,0.9401900461551668,0.8414162538718927,0.7270710402334968,0.7125928944671831,0.6659635134340467,0.9056541284409698,0.5295165912656887,0.9343769431798852,0.892785086799278,0.8354390403312836,0.962216536046611,0.7996519162247021,0.4948016942626108,0.4072519083969466,0.755487912902031,0.4195316605692589,0.3655913978494624,0.5986768542676107,0.2344454463480613,0.2060327868852459,0.7,0.7639886784236883,0.2281553398058252,0.4504186046511628,0.3729582577132486,0.3078289329262208,0.5360266555601833,0.3506493506493506,0.1022561272520694,0.076191847904364,0.1052428309355991,0.1813159939005093,0.7606582954787524,0.4620624085192215,0.7726553046746062,0.399124947424773,0.4246518594053726,0.712512644305647,0.1557349954604024,0.2670123403261004,0.0853043882585551,0.6250200682670093,0.2342121397915389,0.4874242702404994,0.31024637155181,0.4506547015553206,0.5266761200742996,0.1781276470059412,0.1789415416743984,0.2068345766550952,0.4953230783952538,0.4320260730004628,0.4284494415072027,0.1440733867323095,0.5843806640508296,0.4924555883154531,0.0,0.9514314842444236,0.572095077183012,0.3573944457753416,0.3093267756241106,0.1087983116103843,0.4306755437672924,0.3961962150456642,0.515742322193935,0.2375525812619502,0.7005058168942842,0.2105944822679887,0.5679376986863574,0.2505195452451031,0.2324505146070414,0.2795687056755379,0.6490588528816567,0.2022370976920669,0.2047686204428559,0.3418891621646697,0.2936097204252686,0.3157603312474065,0.0782988082122064,0.0,0.5110691117059742,0.0188732629224368,0.6333009868722193,0.0,0.4881337967046974,0.9594564177592706,0.5727818979050506,0.5000202893257857,0.1315170347134015,0.4215385,0.0,0.5892616151291282,0.1835294,0.378496694829926,0.2260122820768428,0.1899100909780947,0.617749227573446,0.2892364291499815,0.6292623325168002,0.5154742096505824,0.2005082763052529
2008-09-26 5:32,-1,0.9901873370535248,0.0,0.9836017556172088,0.8613935955824916,0.970134201278796,0.3030738822729302,0.9232922058095632,0.9675863450305738,0.139941192560175,0.8197551709582103,0.2411249591221249,0.7717035624113965,0.9373721310450188,0.960286077188802,0.9716929821000936,0.8978621559558847,0.9892656483997306,0.9295187099184358,0.4866890669423623,0.9201109261763633,0.8677097399046994,0.950611857230686,0.2980308023848071,0.9732638888888888,0.2856621948678495,0.9383417485258738,0.8535810222237721,0.3937095883015382,0.7316488731188442,0.6638404832306248,0.9477701339161624,0.6341326732680979,0.9022270636830672,0.9413271648703672,0.9220490906919864,0.944713951294387,0.8786481178781002,0.430881786676935,0.6270992366412214,0.8550485284794606,0.5669766573001782,0.3075268817204301,0.4658032053671262,0.6095581605049594,0.5730491803278689,0.675,0.5632484215109951,0.1720604099244876,0.5032292358803987,0.3566243194192377,0.157576483266479,0.6351520199916701,0.3401360544217687,0.5404450281093682,0.7122641509433961,0.1523993434392198,0.2126765831343327,0.3318162714245413,0.4652127552653073,0.6997649170708793,0.5683119380994607,0.3478219304674803,0.6128835439379585,0.255748780097456,0.6520454455347826,0.1782143702733347,0.6291523862042008,0.2308039095466512,0.5549109601615569,0.1879149149374195,0.3678193153137606,0.4246119353277048,0.7030052520678303,0.6466993549361069,0.2319882479421589,0.4146312289179685,0.711621587026516,0.3853772884097925,0.6190486264026847,0.3443543728962098,0.7059785436436165,0.8281526564169892,0.3395367387193884,0.4799362568159127,0.5995903562780011,0.3527071273641601,0.1519924684580871,0.1071435976492288,0.3720979786817576,0.3931981996498125,0.2574378585086042,0.5917889057494521,0.7775659766356753,0.2455956806216675,0.2311482655181818,0.487275917621828,0.2673153874866049,0.5143043273362349,0.1729127004729192,0.1063325025215313,0.7094238366291912,0.2790598990879764,0.269219453976215,0.4408545247110012,0.3472471713530273,0.9016118785858204,0.7787653640777623,0.2769195243459396,0.9805501371102252,0.4823464801599997,0.707202501388437,0.4926108374384236,0.4886481222228985,0.2428199774411286,0.0,0.0,0.4940609447241414,0.4571429,0.6202994352755767,0.5977011056913045,0.1934273404676124,0.6186743938415348,0.4228215861865363,0.0,0.4984093178036605,0.2005082763052529
2008-09-26 11:08,-1,0.899909548078985,0.9316791851731276,0.9938854611139242,0.0,0.95562389401646,0.4982537174918708,0.9308876964477728,0.9509214441504904,0.1978938730853391,0.8120726044744618,0.2557683223720068,0.1326078795268806,0.9354423707462634,0.929854256750511,0.968852886773088,0.916416011729573,0.988490054643344,0.0,0.0,0.9321897915015448,0.8647164318250034,0.9512891682724588,0.3125546884806703,0.9732638888888888,0.4579626869259989,0.9348501222660712,0.8845136718350696,0.3748434145539054,0.5631506041446657,0.5009160091254112,0.932244165194152,0.6331770014101417,0.0,0.8981711304290997,0.8543991290068527,0.9657354855899016,0.8107059280078085,0.6214863303812092,0.5874045801526717,0.6398204395015528,0.1651588008043852,0.370967741935484,0.3799850913156913,0.4030658250676284,0.3687213114754099,0.5249999999999999,0.8580448508600045,0.2249190938511326,0.3998936877076412,0.3294010889292195,0.1374902712087648,0.4852144939608496,0.5102040816326531,0.1589691756060852,0.585193720293821,0.0829197644105436,0.2860430992318095,0.5851166727118848,0.5449025495050362,0.7200646740190374,0.1555613564103768,0.3150313884197444,0.4187954592893499,0.6489442645379051,0.4345057585095444,0.1920431978592966,0.7152609572737869,0.2357269087892667,0.4309344593354141,0.1351558811532668,0.6270897599068102,0.5885690447823713,0.8175869594016706,0.8563561281069844,0.2750572420415098,0.6746250089710774,0.6122724274081586,0.0931106465550231,0.2187832341317537,0.3521222140338997,0.4305476408744415,0.0733404648779765,0.3897181719094492,0.3882190307964057,0.4243762829503227,0.1709655582111822,0.1959362779349059,0.1783011437457504,0.6245125099727947,0.5851460367589401,0.2096061185468451,0.4767998651154949,0.4561784418377023,0.4246951373353742,0.5340172836952127,0.2376889372312807,0.217601753111492,0.5143043273362349,0.0,0.0759306430741473,0.6025885600717498,0.5094858769636389,0.6779176532102761,0.1104319182134927,0.2192461084899609,0.0,0.0553983342822615,0.2491072706900541,0.6209131338503362,0.2266960654012173,0.5462820472044096,0.5305581118389,0.7004078154482926,0.1966967649156215,0.4846271,0.7257897727028223,0.3127009564060042,0.0,0.2275204657882064,0.8617581481002352,0.2364040667529053,0.5772688393527327,0.4258798059090256,0.0,0.3566722129783693,0.2308462455087262
2008-09-26 13:36,-1,0.970462046470682,0.9163818028199584,0.9589545972561996,0.9050998208463286,0.956631916378912,0.5508263848055711,0.926010045457735,0.951949982612802,0.1555320021881837,0.7945124525116083,0.2047890701646016,0.4609756083723059,0.936907559121244,0.9443087552081726,0.9746119367501842,0.9090203434781204,0.9852838204106792,0.9278998817010148,0.4437839234944429,0.931025345853907,0.8592718361417898,0.952231606984892,0.5795879454906455,0.9722222222222224,0.2108757673382378,0.941963234339268,0.8286325439021621,0.6429050448983723,0.8047849589824272,0.7894159103622873,0.9267065455885996,0.7745019426931798,0.8838988228180884,0.932665861019525,0.9122644289358524,0.951435144922072,0.844811082234792,0.3292260300346553,0.4190839694656488,0.922399820790892,0.5568195501159652,0.4827956989247313,0.286433097279165,0.3020739404869251,0.1873442622950819,0.6000000000000001,0.5575876333551057,0.087378640776699,0.6836411960132891,0.1479128856624319,0.2930012572591749,0.400249895876718,0.5064935064935064,0.5840329934632807,0.4653607950453693,0.2167809211161533,0.4218430819690999,0.6553419578446781,0.3441421687832637,0.8316168714467561,0.5003497843743379,0.4582071954367293,0.3552447777010645,0.3036635731317876,0.3293789009020104,0.3321095113515122,0.5876477198958545,0.0996862264218992,0.6393060400220306,0.276629228639609,0.4892033565588799,0.6632206363539602,0.4099652592522852,0.3388441058898642,0.4210552231824114,0.3238080428697878,0.4460865883557665,0.6540376110344911,0.1313230189332384,0.6164080705877666,0.1897541355929404,0.3479110711726821,0.165395312929207,0.2951578219798786,0.3183467380051733,0.6437699459817914,0.3105925439008357,0.6413663015745859,0.5121184941451643,0.6655817300978591,0.5443671128107075,0.5357106727364696,0.4382228081994342,0.5591374699342337,0.4888803212247162,0.4161185391932521,0.2732975593701963,0.6490588528816567,0.1769629410978075,0.1769662359547983,0.3092892243435006,0.3856791017215699,0.453094909884621,0.4021528799208084,0.0,0.1443335325386922,0.1990471513766644,0.2255140641072242,0.0,0.2570147606511958,0.464978359956255,0.1451577978671575,0.7075395134619675,0.2131655311507987,0.0,0.0,0.1993041106949499,0.0,0.4371798800507814,0.2710922221123041,0.134489357380344,0.5671792902403685,0.6426954724722376,0.6292623325168002,0.521144758735441,0.2308462455087262
2008-09-26 13:45,-1,0.9379154782423628,0.939345316993388,0.9905968747907384,0.8314109889618222,0.9568798633143322,0.4167416422848318,0.9100901189638596,0.953308478276056,0.1658574945295404,0.8368087800759815,1.0,0.4596022500274604,0.9197541342434176,0.9030733783196216,0.9757182866652364,0.9121252304408294,0.9859940833754912,0.922545296058776,0.6218661152752649,0.9247542010989968,0.8852949167287167,0.9573626621970284,0.3572450841068747,0.9711805555555556,0.3922841435463448,0.9433765574892644,0.8957235704112232,0.2178530606391638,0.6273797931389857,0.5913528738561196,0.9569699291550052,0.6658614462734445,0.8914385343002919,0.9453672239512052,0.8507542283493482,0.9533672157903644,0.8526570786833967,0.8217173661917598,0.8366412213740458,0.5944339759385419,0.1955979379471072,0.3623655913978495,0.394660827431979,0.6753832281334535,0.1468196721311475,0.8500000000000001,0.5562812976268235,0.157497303128371,0.524810631229236,0.3475499092558983,0.0556087728751322,0.1890878800499792,0.525664811379097,0.3082660725088902,0.4832025061212732,0.1640629525924495,0.2861006415973761,0.5751593346805534,0.8372967783747814,0.5983458214586047,0.2100825390724026,0.3669099136420126,0.357572935566224,0.7646832553990563,0.6905599331231764,0.354271823231771,0.5645709579020111,0.2076135175100082,0.5626950615017442,0.0602841093400223,0.5168798671182345,0.6146597631612378,0.4081966614393376,0.3372086440448745,0.297133384215148,0.8498241668859597,0.863077362373352,0.126314067595412,0.4215410059905574,0.376819965343478,0.6098461385991428,0.290076912608224,0.308254629529523,0.4141194992704093,0.5355287536584812,0.2438556014533799,0.7291048256301618,0.4901680949463806,0.6986655037933786,0.9200584361874684,0.1697284894837476,0.8048389816219861,0.8065148389718027,0.1549257396598994,0.3828554770882898,0.1190881758386094,0.0472111961534293,0.0,0.760716637774142,0.2329949193088959,0.5328135758199223,0.4847959380831607,0.5249161411167396,0.2288025636580223,0.1241880986326282,0.3271652350639753,0.8804339349411433,0.0,0.2289124232871447,0.2950139060102943,0.5596526338710112,0.720998213609051,0.7096597480065737,0.2830288939239201,0.0,0.0,0.4120749164551499,0.0,0.6712559646281137,0.3682644527474869,0.1751675771603288,0.3599245902211671,0.6458899495090953,0.7241027526853657,0.2496505823627288,0.1595194098468535
2008-09-26 14:20,-1,0.9594175605713466,0.9849816679456472,0.9905968747907384,0.8314109889618222,0.9573295131138838,0.3326367094795157,0.930851664033772,0.953364158553715,0.1872606673960613,0.8140143520472773,0.3193924639366302,0.3839549707048256,0.9155729869294476,0.9187466833739032,0.9657205480722956,0.8960833144668328,0.9807692951980193,0.9147002054666584,0.5745670715947272,0.9361090516761762,0.8748732180229939,0.9601360178411557,0.8745163362222595,0.9770833333333334,0.3429981888413392,0.9444594541056528,0.8735298633317579,0.4930849336330775,0.6755781351943901,0.7056074836814671,0.9723887859753064,0.670170147755281,0.9349973725191236,0.90585487917734,0.7543854118405602,0.9507916798627274,0.8526570786833967,0.1420870234886407,0.266412213740458,0.5944339759385419,0.1955979379471072,0.3623655913978495,0.5191017517704062,0.5383228133453561,0.1355409836065574,0.95,0.5811016764641848,0.4611650485436894,0.6601461794019934,0.4038112522686024,0.4372667584665429,0.4360683048729696,0.3605442176870748,0.4110902893568045,0.5026645542272793,0.1724244472337549,0.2861006415973761,0.694802839525364,0.1424310233486095,0.5983458214586047,0.2100825390724026,0.3669099136420126,0.5243814325396188,0.4491473640759747,0.5193415990208046,0.0933950517576216,0.6100264552111181,0.5208821726115339,0.7141729392326052,0.4414068647445554,0.3721336583471751,0.4968790021046992,0.5518596801012743,0.5421037071516859,0.297133384215148,0.1393866175450348,0.2612518584889869,0.126314067595412,0.4215410059905574,0.376819965343478,0.5302643641138723,0.2864071024580813,0.3953481667279319,0.5295868212886875,0.4768070085118051,0.2945581144743932,0.1121530469161582,0.1912686220522797,0.5076486999440037,0.5718260234389266,0.4427380497131931,0.8826504805260496,0.4418256580400079,0.4791314147309639,0.3548611568227339,0.6098119093306518,0.2782482531094852,0.6633215978709839,0.2814815359294437,0.3911469758343164,0.4302518730965871,0.3144732690750873,0.3462925444924209,0.3128890367826762,0.1709835341755522,0.0,0.0,0.3966322461500658,0.1464945114807884,0.0,0.4944315726892616,0.6463216586369296,0.5111997078337086,0.2028757622508301,0.0,0.7144917150012055,0.4215682900673474,0.0,0.2275204657882064,0.7285539262314419,0.7665145019724393,0.3599245902211671,0.6458899495090953,0.0,0.3400066555740432,0.1595194098468535
