Time,Pass/Fail,F0,F2,F3,F4,F14,F18,F21,F22,F27,F28,F32,F33,F34,F35,F43,F45,F48,F51,F55,F62,F63,F64,F66,F68,F70,F88,F90,F115,F117,F133,F134,F135,F136,F137,F140,F142,F150,F151,F160,F166,F180,F182,F183,F187,F188,F200,F201,F208,F218,F268,F269,F270,F271,F275,F277,F286,F295,F316,F318,F319,F324,F337,F344,F406,F408,F409,F410,F413,F415,F416,F423,F424,F434,F435,F436,F437,F438,F439,F440,F453,F454,F459,F460,F468,F470,F472,F473,F474,F480,F491,F525,F541,F561
2008-10-13 3:34,-1,0.5240332077441252,0.4787599854992024,0.3394550860626948,0.0004753760161442,0.765268367134565,0.5561036873953844,0.1784552987657774,0.7303931623931624,0.9656212461482216,0.5963945945945945,0.0614292914200582,0.1009903380108117,0.0825156245282441,0.0110636322323101,0.3482375487800624,0.6166626153152939,0.1699343438523795,0.4310670885066918,0.5777777777777757,0.2135821636489969,0.0203050997121594,0.4369370004701457,0.6110208140054914,0.8278914527989463,0.3705903447198464,0.3650810563460038,0.32625120547937,0.3369254761549347,0.0269052043891805,0.2567816216696172,0.2882855647549482,0.0662393162393162,0.5933769734308818,0.4513470681458003,6.366724214879442e-05,0.0113133300541072,0.7257518707401934,0.0059153222185638,0.1422062350119904,0.1379310344827586,0.1932773109243697,0.0491993054215705,0.2758453181811491,0.0366577176759139,0.232640632339364,0.0261188330533068,0.0215759108511815,0.4926342894784119,0.3991245574509172,0.2762033547199125,0.2166033984092552,0.1052679801005602,0.4651147191246532,5.392210065860881e-05,0.0115282162900909,0.0041781372750051,0.1424501454328346,0.2480305793783228,0.036341440510846,0.3061490855498937,0.253503192413158,0.0206763583079474,0.4351200755743599,0.2434586371240096,0.0673358638705673,0.5968995957034522,0.4698880891003527,0.0571544985941997,0.0090143287594025,0.5550621769597752,0.2092228421476627,0.0072185116408603,0.02664875,0.0133825,0.00564525,0.1270808427493476,0.0556219850591741,0.0458865688430593,0.5053174680154064,0.1000282851741027,0.0370525076180962,0.0367629771171841,0.2053252559362575,0.0542222693391287,0.0180351954441404,0.3337702310190015,0.0303788489997503,0.0279314117353957,0.2928484930379512,0.1581382020632061,0.0314940267972474,0.1931022836853589,0.220973671063522
2008-10-13 3:53,-1,0.3527425747418906,0.528030095044631,0.4108820635849121,0.0001314354084296,0.6941874985546792,0.40483581536526,0.2131743645327086,0.7394188034188035,0.9377187026688254,0.8294270270270272,0.0439143834547226,0.0889843159425997,0.0311182230810258,0.0129239179120337,0.2496265502507029,0.607917625157113,0.1141306234263486,0.402058714927218,0.155555555555555,0.2199163769097577,0.030554495573825,0.3924424071462153,0.5932020511514207,0.7596806649060581,0.3306754151443822,0.3643743527727756,0.513104414131647,0.6449746968776349,0.0264656992920028,0.2567816216696172,0.2882855647549482,0.0555555555555555,0.2780130920292646,0.2133122028526149,5.750654136908072e-06,0.0541072306935563,0.3658071588580144,0.0089047861354724,0.1422062350119904,0.1724137931034482,0.3165266106442577,0.0804553347482153,0.3484904243887359,0.0635046899340426,0.1028253346075144,0.0534595998167099,0.0391211570378566,0.3452362416911192,0.2639459285484389,0.2762033547199125,0.2166033984092552,0.0933655245634146,0.2334081003612376,5.311191884570816e-06,0.0616272374673356,0.0084672843465037,0.1298379898561943,0.4265299390740813,0.0896797821391679,0.380599409400645,0.1194419875365933,0.0351598349593182,0.3043422079656911,0.2434586371240096,0.053011387417553,0.2922298509605033,0.2044993842223225,0.0075440403254511,0.051881814831675,0.4327414434911754,0.1001804109321347,0.0109149193285313,0.02051075,0.009839,0.009573,0.1477028781509904,0.0754869964980568,0.1138562382941435,0.4479563964493894,0.167552439224093,0.0646311482628727,0.0647455873740547,0.0854702305070221,0.1575254756335029,0.0790205471085973,0.3973762451635988,0.0595876199051456,0.0463183815538152,0.1836200776881784,0.1171278860324217,0.0065795675447066,0.1931022836853589,0.0533406762202312
2008-10-13 11:27,-1,0.5308672179543636,0.528030095044631,0.4108820635849121,0.0001314354084296,0.441198575491987,0.5579433997626042,0.2867382259361561,0.7191111111111111,0.957982973834021,0.5969945945945945,0.0673389560633155,0.0822063130077943,0.08208286786832,0.0158402181340258,0.371423277788713,0.5660928569734625,0.1582849834591373,0.3830589632300998,0.5777777777777757,0.2184445366134253,0.015527109476089,0.3332251998119417,0.6201324593409749,0.8022298014736635,0.3642959854286722,0.3217594574459155,0.4550337534223669,0.5533339255266141,0.0101823830290783,0.2507584465042392,0.266200520757146,0.0427350427350427,0.2217943781286099,0.1530903328050713,5.750654136908072e-06,0.0541072306935563,0.0941804489776464,0.0109869346583256,0.0350119904076738,0.0492610837438423,0.2987012987012987,0.0852787960640555,0.253926663035638,0.0274104272314474,0.1672200715917005,0.016343363372537,0.0505808899075318,0.3364692496556681,0.6050724171226263,0.4082055413298041,0.180709960231381,0.0800782493081146,0.1452599013140673,5.311191884570816e-06,0.0616272374673356,0.0078409758003491,0.0314416994404036,0.328078311149055,0.0789812591390204,0.2733887677356551,0.1745602246878607,0.0476998419002814,0.3279679262975374,0.317070668812928,0.0453259630233665,0.2197435468051003,0.152674616955687,0.0075440403254511,0.051881814831675,0.4327414434911754,0.0261957271672243,0.0135937437618251,0.043647,0.01419425,0.011585,0.0449397760723972,0.0892118942773177,0.0655285589881945,0.5809509804228318,0.1581498518750093,0.0712741784911765,0.0276406290743851,0.1582912458805204,0.0,0.0343171369417789,0.3136955165279683,0.0864531701315836,0.0685940416743393,0.236088922420204,0.0177910594399869,0.0709879924484653,0.1646662015455648,0.0533406762202312
2008-10-13 12:18,-1,0.4191743732772259,0.5751616120078538,0.349506413346585,0.0003084781853582,0.6793411650440533,0.3910508979907492,0.2344673263172616,0.7366153846153847,0.9510628296861128,0.8330324324324319,0.0868653800694883,0.0677101530291384,0.0414641264857138,0.0179424390339595,0.6400494459047898,0.4487024806128012,0.4455059314815757,0.8292404588930457,0.5259259259259252,0.1827498566815569,0.0696487954532492,0.3196121297602257,0.6338741028383525,0.7760619958567123,0.3594154426253952,0.3819889812018107,0.4333634889782609,0.5728558047906687,0.0267113277997401,0.2567816216696172,0.2882855647549482,0.0235042735042734,0.476703889102811,0.2516640253565768,6.679759822679829e-05,0.0345302508607968,0.1828320861732043,0.0167058277709599,0.1093525179856115,0.1773399014778325,0.3720397249809014,0.224001543507621,0.1833865720636509,0.0273441384110569,0.2124966930681308,0.0580418512295707,0.0946811032956611,0.3270495239235883,0.2397553910524621,0.2762033547199125,0.2166033984092552,0.0397114539278173,0.3166220027747238,6.196390531999287e-05,0.0425664517516941,0.0138073887926642,0.1007645344095323,0.4597093406806628,0.2338583099687429,0.1451917272583899,0.2041331122452063,0.0861502075862157,0.298703815911476,0.2434586371240096,0.0216202173567913,0.4920097605320448,0.2482846193270047,0.0717493258124939,0.0336545923565498,0.3132916073713778,0.0347212528963457,0.02033413733771,0.028041,0.012987,0.01276775,0.1518356407388839,0.0762652843797927,0.0855518172771643,0.4346275269315128,0.1883197117889628,0.2087169641351856,0.0266595705571301,0.0906628429128688,0.0,0.0335614496421227,0.1917927509199058,0.1665046201369325,0.1503381391335117,0.2294475637638463,0.2632798428033404,0.1160093043874824,0.1931022836853589,0.3735051029158149
2008-10-13 14:06,-1,0.8833325178189888,0.5523377821557727,0.2733312522440865,0.0013063638169812,0.5897255047059639,0.3878841799816026,0.2211461137722458,0.7249914529914531,0.9614430459079752,0.7549567567567563,0.1868925868274686,0.0608749785606749,0.0819419703511359,0.0083336875177773,0.5852826059265599,0.4086430146797257,0.5700283290657286,0.5857300058914668,0.8666666666666671,0.1633446124178198,0.1125357620815469,0.3498942172073342,0.5824115068263165,0.7360894197665007,0.3029430248287772,0.4731562541277583,0.5862347542314934,0.695487907693537,0.0219335443575733,0.0884706265384771,0.1591397430021228,0.0384615384615384,0.5467847516365038,0.3521394611727417,0.0001126128097071,0.0426955238563698,0.2762022782517516,0.0045047741626507,0.082494004796163,0.1133004926108374,0.3320600967659791,0.2315261431603318,0.1642647903080976,0.019091180272447,0.2751421305819659,0.05422330838552,0.0991859638030506,0.5305527277082461,0.1829031219826198,0.2167620910895647,0.2165356109906001,0.0656208713313642,0.3147798217370818,0.0001298091304669,0.0360462394097958,0.0032052260891442,0.080171171235846,0.3881795956381698,0.2319533691963027,0.1258422566768725,0.2558101113566899,0.0844895178601267,0.4842573788898182,0.2323406874349019,0.0364907317871077,0.503050166263965,0.3560571870051786,0.0560310203341074,0.0306674470529578,0.5556773692488042,0.0854087985100519,0.0057052825716714,0.0185185,0.0115615,0.0066545,0.0986142712069209,0.0624483259941224,0.074648231973855,0.5171257200249056,0.0975332350795706,0.2212078740038599,0.0184242362064027,0.1859081097094922,0.941793840642399,0.1167737139918804,0.106437501779139,0.1638939530364083,0.111070190197997,0.2555287961898166,0.0803340429015883,0.0034904191815094,0.228199670267652,0.2678410314696675
2008-10-13 14:29,-1,0.3184909722562024,0.5751616120078538,0.349506413346585,0.0003084781853582,0.3474319543047429,0.3353554371686522,0.244117338554596,0.7091282051282052,0.9470413119548754,0.810810810810811,0.0384373508645947,0.0849823085865291,0.0326982880951653,0.0158957978467766,0.5511220862234669,0.4315222804562812,0.3083409206812861,0.4827461565737501,0.5555555555555536,0.19045477288099,0.0221928790031479,0.2551175364362952,0.639708276827287,0.7882455875473666,0.3690281165564233,0.3483089877162109,0.4515482860540509,0.5880539722853546,0.0262834089529273,0.1553249110829355,0.3185232861661287,0.0651709401709401,0.4451289949942241,0.7828843106180665,6.679759822679829e-05,0.0345302508607968,0.1004718554882989,0.0084427100481906,0.0534772182254196,0.1182266009852216,0.3842627960275019,0.2589234034343045,0.1880970956677903,0.024493719134268,0.0268333900235939,0.0377781172038083,0.0761084327827392,0.4789568237619021,0.4118313485677501,0.0454296976148689,0.3023318872017353,0.1072347038618985,0.3015598005340034,6.196390531999287e-05,0.0425664517516941,0.0058515251243285,0.0512892532054848,0.5260099344173232,0.2572810324242383,0.1574387783403396,0.0347327298406513,0.0786950989087263,0.4382369940682509,0.0918079096045197,0.0618730786439014,0.4720222004258272,0.7534441478172402,0.0717493258124939,0.0336545923565498,0.3132916073713778,0.0465920330053799,0.0107571695800059,0.006894,0.012212,0.006273,0.1010470093710231,0.0845454548657024,0.0370439134207474,0.2958664860281533,0.1676536703735131,0.243975350331774,0.0244773031363949,0.0,0.3568306901748915,0.0772595877130681,0.4010082861649366,0.1550682211247013,0.156921351208551,0.303539414856656,0.1022842639593908,0.0698720774108733,0.2639236371877652,0.3735051029158149
2008-10-13 14:30,-1,0.6252874688065768,0.5641206613965775,0.7100859460070126,0.0007841235363558,0.7070855398561616,0.3732009487228644,0.2846054333764554,0.7081025641025641,0.942406121063352,0.6870864864864861,0.0819770838815565,0.0763684641820341,0.0344595070599718,0.0158271405545549,0.0691634725615752,0.536044181468921,0.4284684415275799,0.7486139476584854,0.140740740740739,0.1992600440822733,0.0757141752482832,0.378316878232252,0.5219573935961588,0.7426818009687468,0.2486392637644732,0.4513286173708826,0.5231436082203964,0.6682962494191951,0.0138513623113179,0.1553249110829355,0.3185232861661287,0.0576923076923077,0.5105891413169041,0.3394611727416798,3.883441741498096e-05,0.0591244466305951,0.3948334207139793,0.0104706067227393,0.0580335731414868,0.1527093596059113,0.1836007130124776,0.1726799151070808,0.3469300634448647,0.0449438202247191,0.2302542423211691,0.0818695585764472,0.0939698095313364,0.3108509491586323,0.2323270035403926,0.0454296976148689,0.3023318872017353,0.1041041720141922,0.3785821095754149,3.8288592343007696e-05,0.0682486855175991,0.0059969528053242,0.0554010759596911,0.2319453607047228,0.1925465838509316,0.38668486684323,0.2558685398714169,0.0778261931387292,0.2896097478351823,0.0918079096045197,0.0569443041263151,0.4999043085093658,0.3419516710140826,0.0256780028185272,0.0647391125273676,0.1311126641802563,0.1082360905614025,0.012648219034552,0.0280209999999999,0.016131,0.0111185,0.1366286169706786,0.053509757778446,0.1096029389031005,0.3668755690582497,0.077379304184717,0.1516951050429155,0.0457121971863498,0.1147748347789074,0.4678329434520445,0.0400321665810749,0.2396405276765472,0.1469462076097422,0.1038144308803653,0.1834399094279141,0.1588423121008678,0.0994667556681095,0.2639236371877652,0.1853571188897896
2008-10-13 14:55,-1,0.44598848493745,0.565604518655638,0.290383281565857,0.0002098118507515,0.691239044469625,0.3802302010111953,0.2265655047026328,0.7113846153846154,0.95423565049355,0.7213189189189189,0.0397753881423135,0.0909853196206351,0.033362519247607,0.0135091395933528,0.4001644336880616,0.5500583987478358,0.3322964699474271,0.8491046894427295,0.6074074074074076,0.2107527488209961,0.0398404877871301,0.3449788434414668,0.6150313563332857,0.7801000923205625,0.3586151557434966,0.5177583345910675,0.7141812443831381,0.8449316489814624,0.025516785387112,0.0884706265384771,0.1591397430021228,0.2019230769230769,0.1074316519060454,0.2272583201267829,4.9205597136674304e-06,0.0356123954746679,0.4758591106238978,0.0072734891795623,0.1525179856115107,0.2019704433497536,0.2717086834733894,0.0605826741269535,0.2464487068140668,0.0244274303138775,0.1594076137719539,0.0505575072552314,0.0308227297874021,0.4309838912509731,0.3883231412938525,0.2167620910895647,0.2165356109906001,0.2264460000741368,0.0981272250143971,5.161158215515144e-06,0.0389219662505457,0.006514190590732,0.1306480605166504,0.3327059645310256,0.0735548609527386,0.2790445994964134,0.1782311472338127,0.0348616306122186,0.4542755914723904,0.2323406874349019,0.2071769114937385,0.108274921652592,0.2238906440040082,0.0053818809412459,0.0314044785502156,0.3409034879439627,0.1412596661176405,0.0088992280973724,0.0298815,0.00891525,0.00547325,0.1792931240600054,0.0801378184853705,0.0764338533174135,0.3409593657210261,0.1418278177243833,0.0501699760196673,0.0241502836306432,0.0570225769753174,0.3471300970019312,0.0868374042678851,0.2973465530206302,0.0514352400777377,0.0571101891870097,0.2476652023303638,0.2821516292778778,0.0252571317926232,0.228199670267652,0.220973671063522
2008-10-13 15:42,-1,0.4596238847841336,0.4781928362450784,0.9031394452449888,0.0006925496862204,0.8054598432116179,0.478986564067875,0.2782420195098074,0.701948717948718,0.9460620462735676,0.5123135135135133,0.0812277830060339,0.0663189790434566,0.0752292100681328,0.0133750944037771,0.0799819354539863,0.585832819503403,0.3333164231150229,0.6179424945185534,0.1999999999999993,0.2235320374461067,0.046260862045267,0.3399365303244006,0.5652671982215249,0.7797176921344364,0.2991730842289515,0.368977136590352,0.401705973504832,0.3207436195554134,0.024657471818377,0.204437713659928,0.2097624086155727,0.0512820512820512,0.5333076626877167,0.5584786053882727,9.7311069134114e-06,0.0742744712247909,0.3243410704923501,0.0081359064922625,0.0834532374100719,0.0591133004926108,0.2309651133180544,0.1856067914335327,0.4043410419089397,0.058765039276126,0.1984861000880048,0.0698538770938343,0.0936536789694143,0.2894424815857237,0.1742259414225941,0.2574733147279685,0.1072961858279103,0.0844670087684266,0.4357208065022774,9.242074013829444e-06,0.0712035027555094,0.0050468252894859,0.0816954939950377,0.3060460242927548,0.2187730571616382,0.4182541970078475,0.2599464472440881,0.0873224591575727,0.2563608710608524,0.1580263863901777,0.0498602431432543,0.5449032319800963,0.5207413810248682,0.0054170734285102,0.0847776982939888,0.1379002857692096,0.0680389496185397,0.0098486478801647,0.0231234999999999,0.002522,0.006728,0.0561393698661833,0.0432334925880056,0.0498308452764466,0.2924404033703892,0.1473359832075387,0.1582978744819568,0.0597932723751875,0.1188708047771468,0.0,0.0432987231500781,0.3387615862211834,0.1578878307420747,0.0940013552043578,0.1897584666179649,0.0785164565252988,0.0482212874806052,0.1056743293146277,0.220973671063522
2008-10-13 15:42,-1,0.3920992970266352,0.4781928362450784,0.9031394452449888,0.0006925496862204,0.4036086765488055,0.4662119805343776,0.2726478095171498,0.7045470085470086,0.9217501436256332,0.5633621621621621,0.0599708307873454,0.0984239713888235,0.0799794692189239,0.0099520379772908,0.5440178561089422,0.4588214717670211,0.4645619674950008,0.7009068094545674,0.5999999999999979,0.1778344838518163,0.0926475180643353,0.3594264221908791,0.6163209244365202,0.7169966363634113,0.3152278190229687,0.4483148699349333,0.6225827264883002,0.7671726415114175,0.0257218620185719,0.204437713659928,0.2097624086155727,0.0534188034188034,0.2164035425490951,0.0950871632329635,9.7311069134114e-06,0.0742744712247909,0.1438920928459082,0.0187355951988985,0.0784172661870503,0.1034482758620689,0.3593073593073593,0.2454177117499518,0.190216831289653,0.0266149613867621,0.2491347986415933,0.0823277837177333,0.0683632340156484,0.3055452422300737,0.0818925008046346,0.2574733147279685,0.1072961858279103,0.1020017638966309,0.1909544984555782,9.242074013829444e-06,0.0712035027555094,0.0143197789887056,0.0842303984736033,0.4227560246808181,0.241156111237809,0.1661835643704352,0.2690048818031442,0.0653504543760202,0.2809923849403071,0.1580263863901777,0.046591231640375,0.2245400827731394,0.0918617904214061,0.0054170734285102,0.0847776982939888,0.1379002857692096,0.0602467327625056,0.023103521811824,0.031118,0.01808,0.00846375,0.0963004383427815,0.059900572196593,0.1091071660233219,0.7201844765602756,0.193018028076757,0.2273904214549745,0.0260739277821237,0.136783337823133,0.4977076180370186,0.0851168868532244,0.1952361252605335,0.1108557059694041,0.093392355732719,0.2600151735456691,0.0614295071229736,0.0211068450432225,0.1056743293146277,0.3735051029158149
2008-10-13 16:13,-1,0.4778914061098334,0.565604518655638,0.290383281565857,0.0002098118507515,0.4311102374950858,0.4048487407448888,0.2440124471172337,0.7061880341880342,0.9411787747427796,0.7483459459459461,0.1239736139048832,0.073179563082435,0.0292161065990352,0.0144834192639287,0.4007694801811077,0.5705528019541346,0.2692596261417739,0.8292404588930457,0.6074074074074076,0.2240712746078618,0.0375560128762283,0.3130959097320169,0.6398457728652298,0.7186512287545135,0.3548516060770676,0.3601864642401922,0.3178951157039869,0.4328694602771465,0.0264722648338763,0.2507584465042392,0.266200520757146,0.0181623931623931,0.5467847516365038,0.421553090332805,4.9205597136674304e-06,0.0356123954746679,0.2342119060101997,0.0164121194887605,0.0724220623501199,0.1083743842364531,0.2704354469060351,0.1020644414431796,0.2323318563879116,0.0260846508236385,0.1402031131051685,0.0405783819561122,0.0567454358650122,0.3399904185879395,0.3879111683295784,0.4082055413298041,0.180709960231381,0.0382371105107117,0.4236329249777499,5.161158215515144e-06,0.0389219662505457,0.0088090393968435,0.0635758649694118,0.2883697465947457,0.0940329742564694,0.2517117048525948,0.1853876328996863,0.0568464890294219,0.3944691721918485,0.317070668812928,0.0166409283126704,0.5561469821296142,0.4006762080334126,0.0053818809412459,0.0314044785502156,0.3409034879439627,0.1031460496037839,0.0202094955610973,0.02312925,0.01253175,0.00547975,0.0944525857082257,0.0994037314371353,0.1142873789213405,0.2254299811956558,0.1177794649636014,0.0858661982994849,0.0258879755141473,0.0478761126395284,0.0,0.0886908024768278,0.2638985305817645,0.1011914180900759,0.0682397147090222,0.1848535734075401,0.0995087604388406,0.0656275238660596,0.1646662015455648,0.220973671063522
2008-10-13 19:17,-1,0.4032229126910343,0.565604518655638,0.290383281565857,0.0002098118507515,0.5631836366579561,0.5623832676652238,0.2761791545750148,0.7070769230769232,0.9314775160599572,0.756756756756757,0.0015209023723397,0.0730906295856334,0.030131940460734,0.0177037732086171,0.6324443878319066,0.4912149903953329,0.2157147548774856,0.4932573398240256,0.6074074074074076,0.190583139527251,0.0383194648239858,0.3491678420310297,0.6435769811369916,0.7635739690664236,0.358414906497094,0.2172087762703345,0.4346028841314644,0.5512501235196043,0.026407768040178,0.204437713659928,0.2097624086155727,0.0181623931623931,0.3473238351944552,0.6028526148969889,4.9205597136674304e-06,0.0356123954746679,0.2372622849244554,0.0186121254751713,0.0872901678657074,0.0985221674876846,0.3366437484084543,0.2253521126760563,0.201404324849484,0.0194557687845944,0.033117910343003,0.059416526653429,0.0900181775073105,0.4609856877657345,0.4858319922755068,0.2574733147279685,0.1072961858279103,0.058149838892312,0.2407727344118108,5.161158215515144e-06,0.0389219662505457,0.0146823786733214,0.0745755566749343,0.4880670573169312,0.223146371892733,0.1687993865597859,0.0470671907771596,0.0842273036928495,0.4458834848720317,0.1580263863901777,0.0175646225121595,0.359692351857611,0.5827628146776922,0.0053818809412459,0.0314044785502156,0.3409034879439627,0.0738924593315174,0.0223099042497977,0.02111475,0.01145075,0.0091815,0.0854157829110588,0.0566152767296033,0.0919963986163104,0.6039917774016214,0.2108466199216947,0.204557521344509,0.019165907895918,0.0046913103639424,0.8750378296530473,0.0347666206720025,0.3524854235265248,0.1489609706522126,0.150333565619693,0.3697249759658355,0.1336662845914524,0.0596479517354007,0.1056743293146277,0.2429117884225967
2008-10-13 19:36,-1,0.2739801993117057,0.5641206613965775,0.7100859460070126,0.0007841235363558,0.7547579955137247,0.379741190815225,0.3256879130100346,0.6972307692307693,0.9646158667154124,0.7699675675675679,0.0439143834547226,0.0889843159425997,0.0311182230810258,0.0129239179120337,0.2524665053209336,0.6372385396162874,0.2594285592226999,0.6663862951469155,0.155555555555555,0.2307901015701089,0.0512473580653888,0.3863728255759285,0.6131020698219354,0.7386993938523907,0.3296237515489144,0.5135344410186162,0.4196480794785038,0.5181032434671271,0.0265753824621245,0.1603565561842366,0.3647933062227553,0.0523504273504273,0.1663457835964574,0.1280507131537242,3.883441741498096e-05,0.0591244466305951,0.3724322005624136,0.0095258762608877,0.1038369304556355,0.167487684729064,0.2859689330277565,0.0796835809376808,0.3870283956251011,0.0609525703490106,0.1957973620132061,0.0908304057838195,0.0517663795147395,0.3999461045571592,0.5815642098487286,0.2224012429150962,0.1659661966738973,0.0891404256152481,0.1223316187634155,3.8288592343007696e-05,0.0682486855175991,0.0069116929187868,0.0944646384639038,0.3551651208816795,0.0736487664837744,0.4150184086447213,0.2880384741695594,0.0583169449478785,0.3491507488462163,0.2290108259950131,0.0499564612890345,0.1803306141001411,0.122161111918549,0.0256780028185272,0.0647391125273676,0.1311126641802563,0.0916586240313941,0.0115098890590811,0.02348475,0.02516975,0.01695375,0.1461024770866273,0.1357923300598194,0.1053626902553673,0.555022261715169,0.1363136974677325,0.0623614462682022,0.0611590597227387,0.1070050066569234,0.2270996332548903,0.0780141195275567,0.3874598174296827,0.0797377576400527,0.1021999805023884,0.217796213745243,0.1695185852300638,0.0284736677171894,0.1305553457079246,0.1853571188897896
2008-10-13 19:40,-1,0.3942033240364697,0.4586418974834529,0.792961624091595,0.000584097518609,0.7927121152556482,0.4223453963029104,0.2235236530191252,0.7221196581196582,0.946662662558103,0.786183783783784,0.0384373508645947,0.0849823085865291,0.0326982880951653,0.0158957978467766,0.2028584828097308,0.5439398700405531,0.3630258966643263,0.661962197489667,0.3777777777777764,0.1910251292297174,0.0588588884436964,0.4306535025858016,0.5402298933754413,0.7906649803107217,0.2901995036375062,0.4166844424106717,0.415062975227578,0.5553982797661221,0.0220976829044103,0.1603565561842366,0.3647933062227553,0.188034188034188,0.4366576819407008,0.1429477020602218,2.033231280058107e-05,0.0647319232661091,0.2175778084933988,0.0053148103804364,0.0462829736211031,0.147783251231527,0.2992105933282404,0.2529423114026626,0.3906643310320462,0.0441152099698385,0.3942024760146206,0.0988748027086197,0.0844858926736742,0.6688304688903528,0.262954618603154,0.2224012429150962,0.1659661966738973,0.140208100635828,0.3112418852416104,1.5963582387523585e-05,0.0655311394711699,0.0029264897005692,0.0465080964191975,0.3484710310838604,0.2463142079068457,0.4199183167374551,0.4634328162745575,0.076481702849651,0.5876971647391829,0.2290108259950131,0.1872597553172552,0.4536015884787445,0.1460502260401288,0.0152129860501449,0.0734395525785263,0.1701056020998778,0.0347900473385524,0.0064093138567573,0.01751975,0.01867025,0.0028275,0.1279742393274459,0.0845454548657024,0.1139090627313496,0.4768450002659515,0.1399729057805963,0.2228485011663047,0.0445857966665384,0.2484916747801235,0.2242222793403588,0.0955393630656081,0.3661174208935028,0.1202402894661769,0.0820587070676434,0.4249080743062701,0.1083428852136891,0.013345120929012,0.1305553457079246,0.5301045935296668
2008-10-13 20:10,-1,0.3978894488754063,0.5138906399556653,0.3089914710782385,0.000234859992112,0.6055777813750202,0.38341199862991,0.2456907101150309,0.7107692307692308,0.9394422102679272,0.6894918918918922,0.0398913513730487,0.0928592754460967,0.0302426456528079,0.0119398300568547,0.7571910788934311,0.2550320748452581,0.4674242444469958,0.121355971959183,0.466666666666665,0.1357574531668391,0.0426403462257897,0.2396450399623884,0.5987648513812571,0.8188462652248487,0.3370663485402048,0.3673543978167553,0.3628135654247932,0.4906482519085093,0.0132403807087386,0.1311927465382751,0.2175835178087892,0.0726495726495726,0.2649210627647286,0.1597464342313787,2.1372431114039224e-05,0.0644367929168716,0.2591392212001334,0.0083117573109042,0.1079136690647482,0.147783251231527,0.3007384772090654,0.2282461894655605,0.1239750931064431,0.0217095886778694,0.0996128865060982,0.0258642635303701,0.0516083142337785,0.2711599496975867,0.300534277438043,0.3397013551227091,0.33794287780188,0.1028207658612564,0.2038579459190618,1.833411435860322e-05,0.085430283396711,0.004974111448988,0.0954644019585672,0.4158485001358221,0.2271708946514092,0.1064329647978855,0.1150397011683688,0.049414516896104,0.2703704156415177,0.2427011330997696,0.0745233593603417,0.274562809502165,0.1557190829884723,0.0245835723257005,0.0602579610240402,0.3700943620583888,0.0753189469864046,0.0103627952086922,0.035861,0.00946725,0.01309925,0.1320684380342704,0.0927938033817947,0.1106811788860724,0.5676346262753945,0.1691006803328718,0.2408199109733297,0.0215811499972214,0.2092423410027596,0.1945270268242993,0.045105901952314,0.1670140446537416,0.1093086955746532,0.0897248790726839,0.2082106992733682,0.1083428852136891,0.0388633972224416,0.3306344459207843,0.2678410314696675
2008-10-13 20:30,-1,0.3705370977475501,0.5138906399556653,0.3089914710782385,0.000234859992112,0.5278426566149433,0.3940021930060764,0.25810286353624,0.7673846153846154,0.94457356243798,0.7165189189189194,0.9999999999999996,0.0,0.9025089822167204,0.4082101043917783,0.5934666558588173,0.4587414328740486,0.4657501328342155,0.6028725253319333,0.8666666666666671,0.1733304677748662,0.0992427164029461,0.3810742830277386,0.5992272722667602,0.7433909119935049,0.3188749116808509,0.3906766623914168,0.5645853598822437,0.300611763691754,0.0209676372854805,0.1603565561842366,0.3647933062227553,0.1260683760683761,0.2013862148633038,0.0573692551505546,2.1372431114039224e-05,0.0644367929168716,0.1405557409084409,0.0031035798736867,0.0803357314148681,0.0935960591133004,0.3694932518461929,0.2207215898128497,0.1744218568295232,0.028404759537304,0.2184680671860574,0.0883865383636271,0.0843278273927131,0.9274507455536262,0.3007531380753137,0.2224012429150962,0.1659661966738973,0.1709741787074876,0.1665750484267839,1.833411435860322e-05,0.085430283396711,0.0026070335613154,0.0724969619234384,0.4665586557491559,0.220295668272004,0.1434677862313126,0.2174588431557038,0.0728286995976811,1.0,0.2290108259950131,0.1271474687411298,0.2104853950862419,0.058227325230056,0.0245835723257005,0.0602579610240402,0.3700943620583888,0.036501184460831,0.0041423915446134,0.0314975,0.016109,0.0044235,0.0822503310066458,0.1056818185821281,0.1183680666955129,0.5958849461995513,0.1612374019323239,0.2043612499968546,0.0277303991347876,0.1374486766403854,0.401314361666485,0.1320942918300174,0.1940604909364162,0.1311860914488464,0.1059252278632904,0.5563084461848198,0.0999426887178647,0.0388532062175321,0.1305553457079246,0.2678410314696675
